sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
human_sexuality/test/24,human_sexuality,Social Sciences,"Je, ni nini inaonekana kuwa hali wakati watu wakisema ""tabia tofauti huvutana"" (yaani, mitazamo isiyofanana huonekana husababisha mapenzi) inapozingatiwa kulingana na utafiti wa sasa?",Haionekani kuwa kweli.,Inaonekana kuwa kweli kwa watu wanaovutiwa na jinsia tofauti lakini si kwa mashoga.,Inaonekana kuwa kweli kwa mashoga na si kwa watu wanaovutiwa na jinsia tofauti.,Inaonekana kuwa kweli kwa wanawake lakini si kwa wanaume,A,"['none', 'none', 'none', 'none']","['No', 'No', 'Yes', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/74,human_sexuality,Social Sciences,Ni saa 3:00 usiku. Wewe ni mwanaume. Unaamka kukojoa. Ukisimama kwenye msalani unahisi kwenye uchungu mwingi. Uume wako unahisi kama unawaka moto. Unaona usaha wa manjano ukitoka kwenye uume wako baada ya kumaliza kukojoa. Uchungu wako umeamsha mpenzi wako. Anakuja mbio bafuni na kukuuliza kuna nini. Utamwambia labda una:,malengelenge ya sehemu za siri,UKIMWI,kaswende,kisonono,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/101,human_sexuality,Social Sciences,Ni lipi kati ya matukio yafuatayo HUANZISHA kubalehe?,tezi ya pituitari hutoa FSH,tezi ya pituitari hutoa homoni ya ukuaji,hypothalamus hutoa GNRS,hypothalamus hutoa LH,C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/104,human_sexuality,Social Sciences,"Je, wasichana mara nyingi hujifunzaje kuhusu punyeto?",kupitia kusoma kuihusu,kuambiwa na wenzao,kujua wao wenyewe,kuangalia wengine wakifanya.,C,"['cultural', 'regional', 'none', 'none']","['Yes', 'Yes', 'No', 'No']","[{'end': 34, 'label': 'Cultural', 'score': None, 'start': 7}, {'end': 53, 'label': 'Cultural', 'score': None, 'start': 29}, '-', '-']",[],[],[],CS,True
human_sexuality/test/106,human_sexuality,Social Sciences,"Kuanzia 1988 hadi 1990 miongoni mwa wapenzi wa jinsia tofauti nchini Marekani, idadi ya watu wazima wasioolewa wenye umri wa miaka 20 hadi 45 ambao wanaripoti kuwa na wapenzi wengi:",imepungua kwa wanaume na wanawake,imepungua kwa wanaume na sio kwa wanawake,imepungua kwa wanawake na sio kwa wanaume,imepungua kwa wanaume na kubaki sawa kwa wanawake,A,"['cultural', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 47, 'label': 'Cultural', 'score': None, 'start': 24}, {'end': 47, 'label': 'Geographic', 'score': None, 'start': 24}, {'end': 129, 'label': 'Cultural', 'score': None, 'start': 105}, {'end': 48, 'label': 'Geographic', 'score': None, 'start': 0}]","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
human_sexuality/test/107,human_sexuality,Social Sciences,"Je, ni chaguo gani lililo kweli kuhusu watu wanaosisimka kwa kutazama wengine wakishiriki katika vitendo vya ngono kisiri?",Kwa ujumla wao ni watu wa makamo.,Kawaida ni hatari.,Kwa kawaida wanataka kutazama tabia za ngono za marafiki.,Kwa kawaida wanataka kutazama shughuli za wageni.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],[],[],CA,True
human_sexuality/test/128,human_sexuality,Social Sciences,Bi Jones amekuwa na wasiwasi kuhusu afya yake hivi majuzi. Amegundua kuwashwa na kuwasha ngozi karibu na sehemu zake za siri. Kwa kuzingatia historia yake ya uasherati anashuku kuwa amepata:,klamidia,uvimbe wa sehemu za siri,kisonono,chawa wa sehemu za siri,D,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
international_law/test/7,international_law,Humanities,"Je, ni 'mwamba' gani chini ya Mkataba wa Umoja wa Mataifa wa Sheria ya Bahari (UNCLOS)?",Miamba ni visiwa ambavyo ni chini ya maili 10 za mraba,Miamba ni visiwa ambavyo havina ukanda wowote wa baharini,Miamba ni visiwa ambavyo haviwezi kukimu makazi ya binadamu au maisha yao ya kiuchumi na kwa mujibu wa kifungu cha 121 (3) havina Ukanda wa Kiuchumi Pekee au rafu ya bara.,Miamba ni visiwa vidogo vinavyoweza kukimu makazi ya binadamu,C,"['none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
international_law/test/17,international_law,Humanities,"Je, watu binafsi (wa kimwili) wanafurahia utu wa kisheria wa kimataifa kwa namna sawa na Mataifa na mashirika ya kimataifa?","Watu binafsi wanafurahia utu wa kisheria wa kimataifa, lakini hii haitoshi",Watu binafsi wanafurahia utu wa kisheria wa kimataifa usio na kikomo,Watu binafsi hawafurahii utu wowote wa kisheria wa kimataifa,Watu binafsi wanaweza tu kuleta madai mbele ya mahakama za kimataifa,A,"['regional', 'none', 'regional', 'none']","['No', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
international_law/test/19,international_law,Humanities,Ni maelezo gani kati ya haya yafuatayo si sahihi?,"Katika miaka ya 1990, ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilibidi ibadilishwe kwa sababu haikuwa ikichunguza kesi za kutosha.","Katika miaka ya 1990, ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilibidi ibadilishwe kwa sababu kazi ilikuwa imeongezeka.","Katika miaka ya 1990, ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilibidi ibadilishwe kwa sababu ilikuwa mahakama ya muda ambayo isingeweza kushughulikia malalamiko yanayoongezeka.","Katika miaka ya 1990, ilionekana wazi kwamba Mahakama ya Ulaya ya Haki za Kibinadamu ilibidi ibadilishwe kwa sababu ya ongezeko la idadi ya watu ambao wangeweza kufikia Mahakama hiyo baada ya kuongezeka kwa idadi ya nchi wanachama.",D,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['Europe', 'Europe']",[],CS,True
international_law/test/42,international_law,Humanities,Sheria ya kimila inawezaje kuhusishwa na masharti ya mkataba?,Mikataba inaweza tu kuratibu sheria za kimila,Sheria ya kimila ni chanzo tofauti cha kimataifa na haiwezi kujumuishwa katika mikataba,Sheria ya kimila ni chanzo tofauti cha kimataifa na haiwezi kujumuishwa katika mikataba,Sheria ya kitamaduni inaweza kutokea tu kutokana na mikataba michache ya kimataifa,C,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
international_law/test/50,international_law,Humanities,Ni kesi gani iliyokuwa ya kwanza kufafanua maana ya fundisho la 'kiwango cha kuthaminiwa' kama lilivyotumiwa na Mahakama ya Ulaya ya Haki za Kibinadamu?,Goodwin v Uingereza (2002),Airey dhidi ya Ireland (1979),Osman v Uingereza (1998),Handyside v Uingereza (1976),D,"['regional', 'regional', 'regional', 'regional']","['Yes', 'No', 'No', 'No']","[{'end': 139, 'label': 'Geographic', 'score': None, 'start': 109}, {'end': 34, 'label': 'Geographic', 'score': None, 'start': 0}, '-', '-']",[],"['Europe', 'Europe', 'Europe', 'Europe']","['United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)']",CS,True
international_law/test/51,international_law,Humanities,"Je, wajumbe wa mahakama ya usuluhishi wanateuliwa vipi?",Wajumbe wote wa mahakama ya usuluhishi wanateuliwa na vyama,Wajumbe wote wa mahakama ya usuluhishi wanateuliwa na vyama,"Wajumbe wote wa mahakama ya usuluhishi wanateuliwa na mtu wa tatu asiye na upendeleo, kama vile rais wa ICJ.",Wajumbe wote wa mahakama ya usuluhishi wanateuliwa na wahusika kutoka kwa orodha iliyozuiliwa ya wasuluhishi.,A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],['Canada'],CS,True
international_law/test/63,international_law,Humanities,"Je, tatizo la 'kugawanyika' kwa sheria za kimataifa ni nini?",Kugawanyika kwa sheria za kimataifa kunahusu uwezekano wa serikali tofauti za kisheria kutumia kanuni sawa za sheria za kimataifa,"Inawezekana kwa mifumo kadhaa ya kisheria (yaani sheria ya uwekezaji wa kigeni na sheria ya haki za binadamu) kuwepo na kuendeleza kwa kutengwa, na hatimaye kuzalishwa kwa sheria tofauti za sheria za kimataifa.",Kugawanyika ni wakati Nchi huchukua tafsiri tofauti za kanuni sawa ya sheria ya kimataifa,Kugawanyika ni wakati Mataifa yanapokataa kutii kanuni fulani ya sheria za kimataifa,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
international_law/test/76,international_law,Humanities,Mafundisho ya athari ni nini?,Inasisitiza kwamba mamlaka yapo tu wakati yanafaa,Mafundisho ya athari hutumika kutoa mamlaka kwa Serikali ambayo ina kiungo cha ufanisi na tabia mbaya,Mafundisho ya athari hutumika kutoa mamlaka kwa Serikali kushiriki utaifa wa mkosaji,Mafundisho ya athari hutumika kutoa mamlaka kwa Serikali ambayo tabia hiyo inaleta athari katika eneo lake.,D,"['regional', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","[{'end': 28, 'label': 'Geographic', 'score': None, 'start': 12}, {'end': 28, 'label': 'Geographic', 'score': None, 'start': 12}, '-', '-']",[],[],['United States of America (USA)'],CS,True
international_law/test/100,international_law,Humanities,Kuna tofauti gani kati ya njia za kisiasa na kisheria za kutatua migogoro?,"Matokeo yanayotokana na mbinu za kisheria, yaani, usuluhishi au uamuzi wa ICJ, ni wa mwisho na unawalazimisha wahusika, lakini sivyo ilivyo kwa mbinu za kidiplomasia.","Mbinu za kisiasa hufuatwa kwa idhini ya wahusika wa wakati huo kwenye mzozo, ilhali mbinu za kisheria hazikufuatwa","Njia za kisiasa husababisha suluhu la mwisho la mzozo, ilhali sivyo ilivyo kwa mbinu za kisheria","Mbinu za kisheria za utatuzi wa mizozo hufuatwa tu kuhusiana na migogoro mikubwa, ambapo njia za kisiasa hutumika katika migogoro yote.",A,"['none', 'none', 'regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-', '-']",['Western Culture'],['North America'],[],CA,True
international_law/test/110,international_law,Humanities,"Je, ni lini kitendo haramu cha vurugu kwenye bahari kuu kinakosa kufuzu kama uharamia?",Inapofanywa dhidi ya chombo cha umma cha Jimbo lingine,Inapowekwa kwa ajili ya 'mali za kibinafsi',Inapofanywa na meli ya kivita hata wakati wafanyakazi wake wameasi na kuchukua udhibiti wa meli,Wakati haijafanywa dhidi ya chombo kingine na wakati haijafanywa kwa 'mali ya kibinafsi',D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
jurisprudence/test/7,jurisprudence,Humanities,"Je, Weber anatatuaje 'tatizo la Uingereza'?",Kwa kukataa kuwepo kwake.,Kwa kueleza tofauti kati ya sheria ya kawaida na sheria ya kiraia.,Kwa kutofautisha baadhi ya vipengele vya mfumo wa sheria wa Kiingereza ambao uliwezesha maendeleo ya ubepari.,Kwa kutambua umuhimu wa kutawaliwa kihalali,C,"['regional', 'cultural', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 14, 'label': 'Geographic', 'score': None, 'start': 9}, {'end': 43, 'label': 'Cultural', 'score': None, 'start': 9}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']","['Europe', 'Europe']","['United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)']",CS,True
jurisprudence/test/10,jurisprudence,Humanities,"Je, ni nani alikuwa mtetezi wa ""sheria asilia yenye maudhui yanayotofautiana""?",John Rawls,Stammler,Jerome Hall,John Finns,B,"['cultural', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['Europe'],['Germany'],CS,True
jurisprudence/test/33,jurisprudence,Humanities,"Je, ni pendekezo gani hapa chini ambalo ni ukanushaji wenye nguvu zaidi wa nadharia ya calculus felicific ya Bentham?",Furaha sio muhimu kuliko ustawi wa kiuchumi.,Haiwezekani kuhesabu matokeo yote ya matendo ya mtu.,Maumivu na raha ni sifa zisizoepukika za maisha.,Uhusino wa mataifa inashindwa kuzingatia tofauti katika historia ya kijamii.,B,"['none', 'cultural', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
jurisprudence/test/40,jurisprudence,Humanities,"Ahadi kuu za msingi zaidi za chanya,' anaandika Ken Himma, 'ni Tasnifu ya Ukweli wa Kijamii.' Je, inadai nini?",Sheria hiyo kimsingi ni kazi ya sanaa au ujenzi wa kijamii.,Kwamba mifumo ya kisheria haihusiani na nguvu za kijamii.,Jamii hiyo iko katika hali ya kubadilika kila wakati.,Kuwa uchanya wa kisheria ni nadharia ya kijamii.,A,"['regional', 'cultural', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No', 'No']","[{'end': 71, 'label': 'Geographic', 'score': None, 'start': 62}, {'end': 34, 'label': 'Cultural', 'score': None, 'start': 24}, '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
jurisprudence/test/42,jurisprudence,Humanities,Shule ya ________misingi ya kisheria inashikilia kuwa sheria inaundwa na mantiki.,Kihistoria,Uchambuzi,Amri,Kijamii,B,"['cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
jurisprudence/test/62,jurisprudence,Humanities,Ni shule gani kati ya zifuatazo inaunga mkono maoni kwamba desturi inakuwa sheria inapopokea muhuri wa kutambuliwa kisheria na mahakama,Shule ya Uchambuzi,Shule ya Sheria ya Asili,Shule ya Kihistoria,Shule ya Sosholojia,A,"['none', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
jurisprudence/test/69,jurisprudence,Humanities,Ni kwa misingi gani John Finnis anakataa dhana ya Hume ya sababu ya vitendo?,Sheria hiyo ya asili inalingana na sheria chanya.,Hume huyo ni mwanaharakati wa kisheria.,Mantiki hiyo ya sillogi ni ya uwongo.,Sababu hiyo ya kibinadamu inaweza kutusaidia kujua maisha yenye faida.,D,"['regional', 'cultural', 'regional', 'cultural', 'cultural', 'none']","['Yes', 'No', 'Yes', 'No', 'No', 'No']","[{'end': 32, 'label': 'Geographic', 'score': None, 'start': 21}, {'end': 32, 'label': 'Cultural', 'score': None, 'start': 21}, {'end': 32, 'label': 'Geographic', 'score': None, 'start': 21}, {'end': 77, 'label': 'Cultural', 'score': None, 'start': 47}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']","['Australia and Oceania', 'Australia and Oceania']","['Australia', 'Australia']",CS,True
jurisprudence/test/73,jurisprudence,Humanities,"Tom na Jerry waliingia katika mkataba ambapo Tom alikubali kumuuzia Jerry heroini yenye thamani ya $1,000, dawa isiyo halali. Huu ni mfano wa:",mkataba wa nusu,mkataba batili,mkataba unaobatilika,mkataba wa walengwa wa chama cha sekondari,B,"['regional', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
jurisprudence/test/81,jurisprudence,Humanities,Kwa nini mtazamo wa 'uwezo' wa haki unakataa nadharia ya Rawls?,Kwa sababu inashindwa kushughulikia uwezo halisi walio nao watu kufaidika na nadharia yake ya haki.,Kwa sababu inapuuza wajibu wa watu binafsi.,Kwa sababu inatumika tu kwa jamii za kidemokrasia.,Kwa sababu inapuuza umuhimu wa mahakama.,A,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
jurisprudence/test/101,jurisprudence,Humanities,"Je, umuhimu wa Kant ni upi?",Haupaswi kumdhuru mtu mwingine ukifahamu.,Lazima kila wakati utende kwa maslahi bora ya jamii.,Ni lazima uwatumikie wanadamu kama mwelekeo badala ya kuwa na malengo.,Lazima utende kulingana kana kwamba maadili yako yanatumika kwa kila mtu.,D,"['cultural', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 14, 'label': 'Cultural', 'score': None, 'start': 8}, {'end': 38, 'label': 'Cultural', 'score': None, 'start': 8}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
logical_fallacies/test/23,logical_fallacies,Humanities,Dhana ya mtungo ni,kuhusisha kisababishi cha tukio kwa kisababishi rahisi wakati kisababishi ni tata zaidi,kuhoji kwamba kilicho kweli kwa sehemu ya kitu lazima kiwe kweli kwa kitu hicho kizima,kufanya hitimisho pasipo ushahidi wa kutosha wa kuunga mkono hilo hitimisho,kufanya hitimisho kwa kutegemea mafikira ya ishara wakati hakika hakuna uhusiano wa moja kwa moja kati ya hiyo ishara inayotajwa na mada ya hitimisho,B,"['none', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
logical_fallacies/test/32,logical_fallacies,Humanities,"Wakati mtu fulani anajibu hoja yako kwa kauli ya kejeli kama vile, ""Ndio, sawa. Kana kwamba hilo litawahi kutendeka,"" mtu huyo anaweza kuwa ametenda dhana ani?",kivutio kwa ghadhabu,kuvutia kwa chuki,kicheko cha farasi,tu quoque,C,"['dialect', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True
logical_fallacies/test/34,logical_fallacies,Humanities,Dhana ya utu mbovu ni aina maalum ya,dhana ya ajali,Mtanziko bandia,Kuzua lile swali,Kifikiria kwa mzunguko,A,"['cultural', 'cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CA,True
logical_fallacies/test/53,logical_fallacies,Humanities,"Katika syllogism ya masharti, wakati ile dhana ndogo inapokana ile iliyotangulia",hamna hitimisho halali linaweza kufanywa,hitimisho lile lazima lithibitishe matokeo yale,hitimisho lile lazima likanushe matokeo yale,hitimisho lile lazima lithibitishe ile iliyotangulia,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
logical_fallacies/test/68,logical_fallacies,Humanities,"Ikiwa unafikiri hoja ya mtu fulani ina nguvu kulingana na utumiaji wao wa kushawishi wa lugha na uwasilishaji wa kujiamini, pengine umetenda dhana gani?",Amphiboli,Dhana ya utatanishi,Maombi maalum,Mbinu dhidi ya kitu bayana,D,"['cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
logical_fallacies/test/90,logical_fallacies,Humanities,"Ikiwa ulihoji kwamba kitu fulani ni kasoro kwa sababu kimefeli kutenda jambo fulani, wakati kamwe hakikusudiwa kufanya hivyo, unaweza kuwa umetenda gani kati ya dhana zifuatazo?",ad ignorantium,Maswali mengi,Upanuzi,Pendekezo lenye maana nyingi,C,"['none', 'cultural', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
logical_fallacies/test/130,logical_fallacies,Humanities,"Ni ipi kati ya dhana zifuatazo hufanyika ikiwa mtu atahoji kwamba wewe ni mwney akili na mtu mwerevu, kwa hivyo bila shaka unaelewa dai lake ni la kweli?",umuhimu,hoja kutoka kwa mamlaka,kivutio kwa majivuno,mteremko telezi,C,"['none', 'cultural', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
logical_fallacies/test/134,logical_fallacies,Humanities,Ni ipi kati ya yafuatayo ni jina lingine la dhana ya amphiboli?,Kutumia vibaya utatanishi,Reification,Usemi wa mfano,Maombi maalum,A,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
logical_fallacies/test/138,logical_fallacies,Humanities,"Tuna haki kikamilifu kuamini kwamba kuna Mungu. Baada ya yote, kila juhudi za wasioamini kuna Mungu za kuthibitisha vinginevyo zimefeli.",Kuvutia kwa Mamlaka,Kukanusha iliyotangulia,Kumvamia Mtu yule (ad hominem),Kubishana kutokana na Ujinga,D,"['none', 'cultural', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
logical_fallacies/test/156,logical_fallacies,Humanities,"Ikiwa mtu atasema ukifanya jambo fulani litasababisha matokeo mabaya sana, lakini hakupatii ushahidi wowote wa kisababisho na athari husiani kati ya kitendo chako na yale matokeo mabaya, mtu huyo pengine ametenda ipi kati ya dhana zifuatazo?",ad nauseam,kweli zinazojishuhudia,mteremko telezi,ushahidi uliofunikiwa,C,"['cultural', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
management/test/5,management,Business,Je! chati ya Gantt ni aina ya nini?,Ubunifu wa mtiririko wa kazi,Ubunifu wa ratiba ya kazi,Ubunifu wa kiwango cha kazi,Ubunifu wa pato la kazi,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/6,management,Business,Ni ipi kati ya zifuatazo ni kipengele cha Nadharia X ya McGregor?,Wafanyakazi wanafurahia wajibu.,Wafanyakazi wanaona jitihada za kimwili na kiakili kama sehemu ya kiasili ya kazi.,Wafanyikazi wanapenda kuonyesha juhudi.,Wafanyakazi wanapenda kuelekezwa.,D,"['regional', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
management/test/7,management,Business,Je! ni istilahi gani ya nguvu inayotokana na hadhi au nafasi katika shirika?,Rejea,Mtaalamu,Zawadi,Halali,D,"['dialect', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
management/test/9,management,Business,Ni nani kati ya wafuatao ni mfadhili wa viwanda?,Frederick Taylor,Seebohm Rowntree,Henry Ford,Max Weber,B,"['regional', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United Kingdom (UK)'],CS,True
management/test/11,management,Business,Masomo ya Hawthorn yanahusishwa zaidi na mwandishi yupi?,Mary Parker Follett,Elton Mayo,Lillian Gilbreth,Frederick Taylor,B,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
management/test/12,management,Business,Unawezaje kuelezea vipi fikra na mtazamo wa viongozi wa mabadiliko?,Ya kimkakati,Ya uendeshaji,Ya kufanya kazi,Ya kimaendeleo,A,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/26,management,Business,Nani alikuwa mhusika mkuu wa utumishi?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,"['cultural', 'cultural', 'cultural', 'cultural', 'cultural']","['No', 'No', 'No', 'No', 'No']","[{'end': 45, 'label': 'Cultural', 'score': None, 'start': 31}, {'end': 45, 'label': 'Cultural', 'score': None, 'start': 10}, '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
management/test/49,management,Business,Ni nini ambacho si faida ya muundo wa tabaka?,Taratibu wazi wa amri,Jibu la haraka kwa mabadiliko,Nidhamu na udhabiti,Muda mdogo wa udhibiti,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/52,management,Business,Ni ipi kati ya zifuatazo si aina ya mpango inayotambulika?,Biashara,Mfululizo,Ikihitajika,Kifedha,C,"['none', 'none', 'none', 'none', 'none', 'none', 'dialect']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/59,management,Business,"Je, ni muda gani bora zaidi wa udhibiti?",2,5,7,Hakuna kati ya zilizo hapo juu,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/63,management,Business,"Je, ni istilahi gani inatumika katika matrix ya Ansoff kwa kuongeza sehemu ya soko na bidhaa zilizopo katika masoko yaliyopo?",Maendeleo ya bidhaa,Kupenya soko,Mseto,Maendeleo ya soko,B,"['regional', 'regional', 'none', 'none']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']",['Middle Eastern Culture'],['Asia'],"['Åland Islands', 'United States of America (USA)']",CS,True
management/test/70,management,Business,Ni kipengele kipi hakifanyi mojawapo ya kanuni 14 za usimamizi za Fayol?,Washiriki wa kikundi kujivunia na kuwa waaminifu,Hatua,Agizo,Ubinafsi,D,"['cultural', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","[{'end': 70, 'label': 'Cultural', 'score': None, 'start': 35}, {'end': 42, 'label': 'Cultural', 'score': None, 'start': 35}, '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
management/test/79,management,Business,"Je, ni istilahi gani ya maamuzi yenye kudhibitiwa na wa uwezo wa binadamu kuchukua na kuchambua habari?",Urazini wa utambuzi,Urazini wa ufahamu,Urazini wa mipaka,Urazini wa kuzuiliwa,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/86,management,Business,Uamuzi wa angavu unategemea nini?,Kazi ya kubahatisha,Kamari,Silika,Urazini,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/96,management,Business,"Je, ni istilahi gani ya shirika la biashara linalojiendesha ndani ya biashara ya jumla ya shirika lililotengwa kutoka kwa maeneo mengine ya biashara?",Kampuni tanzu,Ushirikiano wa kimkakati,Muungano wa kimkakati,Kitengo cha biashara cha kimkakati,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/98,management,Business,Mpuliza filimbi ni nani?,Mtu anayeripoti vitendo visivyo halali au visivyo vya maadili,Mtu anayefanya vitendo visivyo halali au visivyo vya maadili,Mtu anayenufaika kutokana na vitendo visivyo halali au visivyo vya kimaadili,Mtu anayebuni vitendo visivyo halali au visivyo vya maadili,A,"['none', 'cultural', 'none', 'dialect']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
