sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
management/test/49,management,Business,Mana yang bukan merupakan keuntungan dari struktur hierarki?,Rantai komando yang jelas,Respons cepat terhadap perubahan,Disiplin dan stabilitas,Rentang kendali yang kecil,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/52,management,Business,Manakah yang bukan merupakan jenis rencana yang diakui?,Bisnis,Suksesi,Ad hoc,Finansial,C,"['none', 'none', 'none', 'none', 'none', 'none', 'dialect']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/59,management,Business,Berapa rentang kendali yang optimal?,2,5,7,Tidak satupun dari yang disebutkan di atas,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/63,management,Business,Apa istilah yang digunakan dalam matriks Ansoff untuk meningkatkan pangsa pasar dengan produk yang sudah ada di pasar yang sudah ada?,Pengembangan produk,Penetrasi pasar,Diversifikasi,Pengemhangan pasar,B,"['regional', 'regional', 'none', 'none']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']",['Middle Eastern Culture'],['Asia'],"['Åland Islands', 'United States of America (USA)']",CS,True
management/test/70,management,Business,Fitur mana yang tidak merupakan salah satu dari 14 prinsip manajemen Fayol?,Semangat korps,Inisiatif,Keteraturan,Individualisme,D,"['cultural', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","[{'end': 70, 'label': 'Cultural', 'score': None, 'start': 35}, {'end': 42, 'label': 'Cultural', 'score': None, 'start': 35}, '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
management/test/79,management,Business,Apa istilah untuk keputusan yang dibatasi oleh kapasitas manusia untuk menyerap dan menganalisis informasi?,Rasionalitas kognitif,Rasionalitas sadar,Rasionalitas terikat,Rasionalitas terbatas,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/86,management,Business,Apa yang mendasari pengambilan keputusan intuitif?,Tebak menebak,Judi,Insting,Rasionalitas,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/96,management,Business,Apa istilah untuk badan usaha otonom dalam perusahaan korporat secara keseluruhan yang terpisah dari area bisnis lainnya?,anak perusahaan,Kemitraan strategis,Aliansi strategis,Unit usaha strategis,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/98,management,Business,Apa yang dimaksud dengan whistleblower?,Seseorang yang melaporkan tindakan ilegal atau tidak etis,Seseorang yang melakukan tindakan ilegal atau tidak etis,Seseorang yang mendapatkan keuntungan dari tindakan ilegal atau tidak etis,Seseorang yang merencanakan tindakan ilegal atau tidak etis,A,"['none', 'cultural', 'none', 'dialect']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
marketing/test/4,marketing,Business,"Para pemilik pompa bensin independen di sebuah komunitas bertemu secara diam-diam dan sepakat untuk menjaga harga tetap tinggi guna melindungi profitabilitas mereka. Jika rencana mereka ketahuan dan mereka didakwa melakukan kejahatan, mereka bisa jadi",dinyatakan bersalah berdasarkan Sherman Antitrust Act dan menghadapi hukuman penjara,dinyatakan bersalah berdasarkan Undang-Undang Garansi Magnuson-Moss dan menghadapi denda besar,dinyatakan bersalah berdasarkan Adamson Act dan menghadapi hukuman penjara dan denda,dinyatakan tidak bersalah karena pengecer diperbolehkan menetapkan tingkat harga sendiri,A,"['regional', 'regional', 'cultural', 'regional']","['Yes', 'No', 'Yes', 'Yes']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
marketing/test/33,marketing,Business,"____________ menggambarkan sifat ekstrinsik dari produk (warna, kemasan, konsistensi produk, asosiasi) dan tingkat kepuasan kebutuhan psikologis atau sosial pelanggan.",Reposisi merek.,Peregangan merek.,Ekuitas merek.,Citra merek.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
marketing/test/34,marketing,Business,"AIDA adalah singkatan dari awareness (kesadaran), ________, desire (keinginan) dan _________.",Interest; action (minat; tindakan).,Intensity; appeal (intensitas; daya tarik).,Involvement; action (keterlibatan; tindakan).,Involvement; appeal (Keterlibatan; daya tarik).,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
marketing/test/65,marketing,Business,"ACORN, sebuah teknik analisis segmentasi, mewakili manakah dari berikut ini?",Notasi tempat tinggal resmi yang sesuai.,Klasifikasi warga negara yang dilaporkan.,Klasifikasi lingkungan perumahan.,Navigasi sumber daya resmi di seluruh negeri.,C,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 5, 'label': 'Geographic', 'score': None, 'start': 0}, {'end': 40, 'label': 'Geographic', 'score': None, 'start': 0}, '-', '-']",[],"['Europe', 'Europe', 'Europe']","['United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)']",CS,True
marketing/test/99,marketing,Business,"Pine dan Gilmore (1999) memperoleh empat bidang pengalaman yang berbeda, berdasarkan dua dimensi. Apa sajakah dimensi-dimensi ini?",Partisipasi pelanggan dan hubungan lingkungan.,Akuisisi pelanggan dan hubungan lingkungan.,Partisipasi pelanggan dan hubungan pelanggan.,Retensi pelanggan dan hubungan pelanggan.,A,"['cultural', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['North America', 'North America']",['United States of America (USA)'],CS,True
marketing/test/132,marketing,Business,"Buletin, katalog, dan undangan ke acara yang disponsori perusahaan, pada umumnya berkaitan dengan aktivitas marketing mix (campuran pemasaran) dari:",Harga.,Distribusi.,Pengembangan produk.,Promosi.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
marketing/test/141,marketing,Business,"Penjual yang memandang situasi sebagaimana pelanggan melihatnya, adalah memamerkan",kerja sama,empati,tanggung jawab,toleransi,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
marketing/test/149,marketing,Business,"Manakah dari jenis tes berikut yang dirancang, terutama untuk membantu memprediksi seberapa sukses seseorang dalam mempelajari keterampilan baru?",Pencapaian,Bakat,Minat,Kepribadian,B,"['regional', 'none', 'none', 'cultural']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
marketing/test/173,marketing,Business,Berbagai barang di toko ini untuk jangka waktu sedang hingga jangka waktu panjang:,Gudang penyimpanan,Pusat distribusi.,Transportasi angkutan barang.,Pertukaran data elektronik.,A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
marketing/test/184,marketing,Business,Manakah dari berikut ini yang bukan merupakan masalah yang perlu dipertimbangkan oleh pelaku pemasaran apabila menggunakan sumber daya digital untuk aktivitas pemasaran?,Yurisdiksi.,Penyingkapan.,Kepemilikan.,Izin.,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
miscellaneous/test/3,miscellaneous,Other,"Komputer Apple iMac tersedia dalam semua warna berikut ini, kecuali?",Tangerine,Strawberry,Kiwi,Anggur,C,"['none', 'none', 'none', 'cultural']","['No', 'Yes', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
miscellaneous/test/15,miscellaneous,Other,Film mana yang mempopulerkan frasa “Kamu bicara padaku?”,Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,"['cultural', 'cultural', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 11, 'label': 'Cultural', 'score': None, 'start': 0}, {'end': 53, 'label': 'Cultural', 'score': None, 'start': 36}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 35}, {'end': 34, 'label': 'Cultural', 'score': None, 'start': 6}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/26,miscellaneous,Other,Hewan apakah yang dimaksud dengan burung peregrine?,Rusa,Kucing,Burung,Ikan,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/39,miscellaneous,Other,Pengondisian operan akan sangat berguna untuk,menentukan apakah balita terpasang dengan aman,meningkatkan perilaku sesuai tugas di dalam kelas,mengukur variabel dependen,mencegah anterograde amnesia,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/45,miscellaneous,Other,Tenaga kerja terutama terdiri dari seluruh,mempekerjakan pekerja di bawah usia 16 tahun,orang yang diklasifikasikan sebagai pengangguran atau pekerja,orang yang dipekerjakan sebagai pekerja penuh waktu,"pekerja yang menganggur, dipekerjakan, dan putus asa",B,"['none', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
miscellaneous/test/51,miscellaneous,Other,Apa hewan terbesar yang pernah hidup di Bumi?,Paus Biru,Cumi-cumi raksasa,Mammoth berbulu,Tyrannosaurus,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/92,miscellaneous,Other,"Jika sebuah karya musik dalam 'waktu umum', berapa banyak not seperempat yang terdapat pada setiap birama?",Satu,Empat,Lima,Sepuluh,B,"['cultural', 'none', 'none', 'cultural']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True
miscellaneous/test/173,miscellaneous,Other,"Orang-orang yang percaya bahwa pandangan politik mereka penting, bahwa pemerintah akan menghormati pandangan-pandangan ini, dan bahwa pandangan mereka dapat memengaruhi urusan politik dikatakan memiliki rasa yang kuat akan",keberpihakan politik,alienasi politik,aliansi politik,keberhasilan politik,D,"['none', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/174,miscellaneous,Other,Berapa rata-rata angka harapan hidup pria kulit putih yang lahir di AS sebelum Perang Saudara?,40 tahun,50 tahun,60 tahun,70 tahun,A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 68, 'label': 'Geographic', 'score': None, 'start': 13}, {'end': 68, 'label': 'Cultural', 'score': None, 'start': 40}]",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/210,miscellaneous,Other,Mana kandidat dari Demokrat yang kalah dari Ronald Reagan dalam pemilihan presiden 1984?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 82, 'label': 'Geographic', 'score': None, 'start': 54}, {'end': 24, 'label': 'Geographic', 'score': None, 'start': 15}, {'end': 82, 'label': 'Geographic', 'score': None, 'start': 15}, {'end': 24, 'label': 'Geographic', 'score': None, 'start': 15}]",['Western Culture'],['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/217,miscellaneous,Other,Seorang guru taman kanak-kanak meminta murid-muridnya untuk menentukan hal-hal berikut. 'Ä¢ Berapa banyak siswa yang tidak hadir pada hari itu 'Ä¢ Apakah ada cukup cangkir makanan ringan untuk setiap siswa untuk mendapatkannya pada waktu makan siang 'Ä¢ Berapa banyak bola yang dibawa ke luar saat istirahat dan berapa banyak yang dibawa kembali ke dalam setelah istirahat. Manakah dari konsep-konsep berikut ini yang paling sesuai dengan keputusan yang diminta guru kepada siswa?,Pengelompokan,Pencacahan,Pola,Susunan,B,"['none', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/219,miscellaneous,Other,Siapa ibu dewa Yunani Zeus?,Gaia,Phoebe,Rhea,Hera,C,"['cultural', 'cultural', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', {'end': 35, 'label': 'Cultural', 'score': None, 'start': 26}, {'end': 40, 'label': 'Cultural', 'score': None, 'start': 26}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],"['Greece', 'Greece']",CS,True
miscellaneous/test/268,miscellaneous,Other,"Berapa biaya yang dikenakan kepada karakter Peanuts, Lucy, untuk nasihat psikiatrisnya?",5 sen,10 sen,75 sen,$125,A,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 21, 'label': 'Cultural', 'score': None, 'start': 14}, {'end': 21, 'label': 'Cultural', 'score': None, 'start': 14}]","['Western Culture', 'Western Culture']",[],[],CS,True
miscellaneous/test/269,miscellaneous,Other,Manakah dari hal berikut ini yang merupakan tindakan yang paling masuk akal untuk dilakukan oleh seniman yang karyanya memerlukan penggunaan produk berbahaya tertentu?,Menemukan produk yang tidak beracun untuk digunakan dan mengadaptasi proses pembuatan karya seni seperlunya,Membaca label produk dan melakukannya sesuai dengan petunjuk label,Memastikan tidak ada anak-anak saat menggunakan produk,Berkonsultasi dengan ahli toksikologi yang berkualifikasi sebelum menggunakan bahan tersebut,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/271,miscellaneous,Other,Ikon pop Tiny Tim terkenal karena memainkan alat musik apa?,ukulele,kazoo,akordeon,biola,A,"['regional', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/287,miscellaneous,Other,Merek makanan kucing mana yang mengklaim bahwa makanan tersebut sangat lezat sehingga 'kucing-kucing memintanya dengan menyebut namanya'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,"['cultural', 'regional', 'cultural', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 23, 'label': 'Cultural', 'score': None, 'start': 6}, {'end': 74, 'label': 'Geographic', 'score': None, 'start': 51}]","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/309,miscellaneous,Other,Pagar listrik yang dipasang untuk menjaga sapi dan domba dewasa di ladang harus memiliki kawat yang ditempatkan pada ketinggian berapa di bawah ini? I. 6 inci II. 18 inci III. 40 inci IV. 60 inci,I saja,II saja,II dan III saja,III dan IV saja,C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
miscellaneous/test/322,miscellaneous,Other,Siapakah di antara para pemimpin dunia ini yang dibunuh?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['South Asian Culture'],['Asia'],"['India', 'United Kingdom (UK)']",CS,True
miscellaneous/test/367,miscellaneous,Other,Siapa nama depan Smothers Bersaudara?,Frank dan Bill,Tom dan Dick,Dave dan George,Ed dan Pete,B,"['cultural', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 30, 'label': 'Cultural', 'score': None, 'start': 13}, {'end': 30, 'label': 'Cultural', 'score': None, 'start': 13}]","['Western Culture', 'Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
miscellaneous/test/430,miscellaneous,Other,"Jika salah satu pihak dalam kontrak dipaksa untuk menandatangani, maka kontrak tersebut didefinisikan sebagai",dapat dilaksanakan,belum dilaksanakan,sepihak,dapat dibatalkan,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/460,miscellaneous,Other,Siapa nama saudara laki-laki Mario di gim video 'Super Mario'?,Louis,Luigi,Luciano,Zelda,B,"['none', 'none', 'none', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/469,miscellaneous,Other,Manakah dari berikut ini yang mengacu pada minuman beralkohol yang dicampur dengan obat-obatan terlarang?,Zombie,Kamikaze,Mickey Finn,Molotov cocktail,C,"['regional', 'dialect', 'cultural', 'dialect']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
miscellaneous/test/473,miscellaneous,Other,Fiksi ilmiah: para pembaca mengaku menyukainya atau membencinya; mereka menghindarinya seperti racun atau mereka melahap karya-karya favorit dan para pengarangnya seperti pecandu cokelat yang melahap fudge truffle. Penulis bagian ini membandingkan pembaca tertentu dengan “pecandu cokelat” terutama untuk,menyarankan bahwa fiksi ilmiah bukanlah genre sastra yang serius,menunjukkan kedalaman perasaan pembaca tertentu tentang fiksi ilmiah,menjelaskan mengapa beberapa pembaca menganggap fiksi ilmiah berbahaya,membandingkan karakteristik fiksi ilmiah dengan genre sastra lainnya,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/498,miscellaneous,Other,Manakah dari artis berikut yang memulai debut filmnya di 'Dothe Right Thing' karya Spike Lee?,Jennifer Lopez,Rosie Perez,Paula Abdul,Tisha Campbell,B,"['cultural', 'cultural', 'cultural', 'cultural', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True
miscellaneous/test/504,miscellaneous,Other,Mainan populer apa yang ditampilkan dalam film 'The Hudsucker Proxy'?,Beanie Babies,Hula Hoop,Lincoln Logs,Lite Brite,B,"['none', 'cultural', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 62, 'label': 'Geographic', 'score': None, 'start': 42}, {'end': 62, 'label': 'Cultural', 'score': None, 'start': 32}]","['Western Culture', 'Western Culture']",[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/550,miscellaneous,Other,Siapakah di antara orang-orang berikut ini yang akan paling diuntungkan jika nilai dolar Amerika Serikat meningkat relatif terhadap yen Jepang?,Dealer mobil Amerika Serikat yang mengimpor mobil Jepang,Turis Jepang yang sedang berlibur ke Amerika Serikat,Pekerja di industri bir Amerika Serikat,Pembuat roti Jepang yang membeli gandum Amerika Serikat,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/570,miscellaneous,Other,"Carmen membelanjakan seluruh pendapatan mingguannya untuk membeli dua barang: X dan Y. Pada tingkat konsumsinya saat ini untuk kedua barang tersebut, utilitas marjinal dari uang terakhir yang dibelanjakan untuk barang X adalah 5 dan utilitas marjinal dari uang terakhir yang dibelanjakan untuk barang Y adalah 10. Untuk memaksimalkan utilitasnya, Carmen harus",mempertahankan tingkat konsumsi kedua barang tersebut,membeli lebih sedikit unit X dan lebih banyak unit Y,membeli lebih sedikit unit Y dan lebih banyak unit X,membela lebih sedikit baik unit X maupun Y,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/577,miscellaneous,Other,"Kemampuan untuk melakukan hal berikut ini, manakah yang merupakan karakteristik semua organisme hidup?",Berpindah dari satu tempat ke tempat lain,Mendeteksi dan merespons perubahan lingkungan,Menghasilkan gula melalui fotosintesis,Menghasilkan panas untuk mempertahankan suhu internal yang konstan,B,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/579,miscellaneous,Other,Para astronom mengusulkan bahwa tata surya terbentuk dari awan gas dan debu yang berputar. Penjelasan ini dikenal sebagai penjelasan yang mana dari yang berikut ini?,Hukum Kepler,Teori Dentuman Besar,Teori string kosmik,Hipotesa Nebular,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/602,miscellaneous,Other,Manakah dari hal berikut ini yang harus dilakukan oleh pengguna komputer untuk mencegah kelelahan mata yang disebabkan oleh layar?,Gunakan obat tetes mata secara teratur,Ubah pilihan program perangkat lunak,Batasi resolusi pada monitor,Beristirahatlah secara berkala untuk melihat pencahayaan alami,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/612,miscellaneous,Other,"Pada Hari Valentine 2000, wahana antariksa NEAR milik NASA memulai orbitnya selama setahun di asteroid apa?",Eros,Cupid,Aphrodite,Venus,A,"['none', 'none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
miscellaneous/test/624,miscellaneous,Other,Apa yang unik dari kunci rangka?,Itu membuka banyak kunci,Terbuat dari tulang,Sudah sangat tua,Tergantung di lemari,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/627,miscellaneous,Other,Manakah dari berikut ini yang biasa digunakan untuk mengobati alergi?,Antimateri,Antikoagulan,Antiseptik,Antihistamin,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/629,miscellaneous,Other,Apa kepanjangan dari REM?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/641,miscellaneous,Other,"Sejak awal, saya menulis untuk menjelaskan kehidupan saya kepada diri saya sendiri, dan saya mengundang setiap pembaca yang memilih untuk melakukan perjalanan bersama saya untuk bergabung dengan saya di atas kawat. Saya akan bekerja tanpa jaring dan tanpa suara orang banyak yang mengganggu saya. Pemandangan dari ketinggian sangat memusingkan dan instruktif. Saya tidak merekam dunia persis seperti apa yang saya lihat, tetapi mengubahnya dengan membuatnya melewati prisma kisah-kisah luar biasa yang saya kumpulkan dalam perjalanan. Saya mengumpulkan cerita seperti seorang lepidopteris menimbun spesimen kloroform dari ngengat langka, atau kumbang Kosta Rika. Cerita-cerita itu seperti wadah yang saya gunakan untuk menafsirkan dunia bagi diri saya sendiri. ----------Pat Conroy Manakah dari hal berikut ini yang paling tepat menggambarkan organisasi bagian ini?",Penulis memberikan beberapa penjelasan untuk mengambil tindakan tertentu.,Penulis menggunakan analogi untuk menjelaskan pengalamannya tentang suatu tindakan tertentu.,Penulis membuat perbandingan antara pengalamannya sendiri dan pengalaman orang lain dalam profesinya.,Penulis mencatat berbagai fase karyanya dalam suatu disiplin ilmu tertentu.,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/647,miscellaneous,Other,"Untuk melakukan panggilan telepon internasional dari dalam AS, nomor apa yang pertama kali harus dihubungi?",11,101,888,911,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'Yes', 'No']","[{'end': 58, 'label': 'Geographic', 'score': None, 'start': 56}, {'end': 58, 'label': 'Geographic', 'score': None, 'start': 11}, {'end': 34, 'label': 'Geographic', 'score': None, 'start': 0}, {'end': 58, 'label': 'Geographic', 'score': None, 'start': 45}]",[],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/648,miscellaneous,Other,Tusuk gigi Arkansas' lebih dikenal dengan nama apa?,Scottie Pippen,Tulang rusuk,Kelingking,Pisau Bowie,D,"['regional', 'regional', 'cultural', 'dialect']","['No', 'No', 'No', 'No']","[{'end': 24, 'label': 'Dialect', 'score': None, 'start': 4}, {'end': 23, 'label': 'Dialect', 'score': None, 'start': 5}, {'end': 24, 'label': 'Dialect', 'score': None, 'start': 5}, {'end': 24, 'label': 'Dialect', 'score': None, 'start': 5}]","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/662,miscellaneous,Other,Kata apa yang paling tepat untuk menggambarkan ‘pashmina’?,Sepatu,Celana,Syal,Pakaian dalam,C,"['none', 'regional', 'none', 'regional', 'regional', 'regional', 'regional', 'dialect']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', {'end': 52, 'label': 'Geographic', 'score': None, 'start': 43}, {'end': 52, 'label': 'Dialect', 'score': None, 'start': 43}]","['South Asian Culture', 'South Asian Culture', 'South Asian Culture', 'Middle Eastern Culture']","['Asia', 'Asia', 'Asia', 'Asia', 'Asia']","['India', 'India', 'India', 'India', 'India']",CS,True
miscellaneous/test/668,miscellaneous,Other,Apa itu balalaika?,alat musik,Petani Rusia,Jenis topi,Jenis hiu,A,"['cultural', 'cultural', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 19, 'label': 'Cultural', 'score': None, 'start': 10}, {'end': 19, 'label': 'Cultural', 'score': None, 'start': 10}, '-', '-']","['Other', 'Other']",['Europe'],"['Russian Federation', 'Russian Federation', 'Russian Federation', 'Russian Federation']",CS,True
miscellaneous/test/708,miscellaneous,Other,Siapakah di antara para pemimpin Perang Dunia II berikut yang tidak hadir di Konferensi Yalta?,Stalin,Mussolini,Churchill,Roosevelt,B,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['Europe', 'North America']","['Russian Federation', 'United States of America (USA)']",CS,True
miscellaneous/test/755,miscellaneous,Other,Siapa nama lahir pemimpin hak-hak sipil Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,"['regional', 'regional', 'cultural', 'none']","['No', 'No', 'No', 'No']","[{'end': 39, 'label': 'Geographic', 'score': None, 'start': 27}, {'end': 54, 'label': 'Geographic', 'score': None, 'start': 47}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/760,miscellaneous,Other,Peralatan olahraga apa yang digunakan selama kelas 'Pemintalan'?,Sepeda stasioner ,Pengisar,Mesin dayung,Barbel,A,"['none', 'none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
