sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
logical_fallacies/test/34,logical_fallacies,Humanities,A falácia da personalidade repreensível é um tipo específico,da falácia do acidente,do falso dilema,Pressupor a questão,Raciocínio circular,A,"['cultural', 'cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CA,True
logical_fallacies/test/53,logical_fallacies,Humanities,"Em um silogismo condicional, quando a premissa menor nega a antecedente,",não se pode alcançar uma conclusão válida,a conclusão deve afirmar o consequente,a conclusão deve negar o consequente,a conclusão deve afirmar o antecedente,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
logical_fallacies/test/68,logical_fallacies,Humanities,"Se você acha que o argumento de alguém é forte, com base no seu uso efetivo da linguagem e na postura confiante, você provavelmente cometeu qual falácia?",Anfibolia,do equívoco,Argumento especial,Estilo sobre substância,D,"['cultural', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
logical_fallacies/test/90,logical_fallacies,Humanities,"Se você argumentou que algo é falho porque não realiza uma função, quando nunca foi a intenção que fizesse, você pode ter cometido qual falácia abaixo?",ad ignorantium,Muitas questões,Extensão,Proposição composta,C,"['none', 'cultural', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
logical_fallacies/test/130,logical_fallacies,Humanities,"Qual falácia abaixo ocorre se alguém argumentar que você é uma pessoa razoável e inteligente, portanto entende que o argumento é verdadeiro?",significância,argumento da autoridade,apelo ao orgulho,ladeira escorregadia,C,"['none', 'cultural', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
logical_fallacies/test/134,logical_fallacies,Humanities,Qual opção é outro nome para a falácia da anfibolia?,Ambiguidade enganosa,Reificação,Figura de linguagem,Argumento especial,A,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
logical_fallacies/test/138,logical_fallacies,Humanities,"Temos todo o direito de acreditar que há um Deus. Afinal de contas, todo esforço dos ateus em provar o contrário falhou.",Apelo à autoridade,Negar o antecedente,Ataque pessoal (ad hominem),Argumento da ignorância,D,"['none', 'cultural', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
logical_fallacies/test/156,logical_fallacies,Humanities,"Se alguém disser que caso você faça algo haverá consequências extremas, mas não lhe comprova a relação de causa e efeito entre seu ato e tais consequências, esta pessoa provavelmente cometeu qual falácia abaixo?",ad nauseam,verdades auto-evidentes,ladeira escorregadia,evidência suprimida,C,"['cultural', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
management/test/5,management,Business,O gráfico de Gantt é um tipo de:,Diagrama de fluxo de trabalho,Diagrama de cronograma de trabalho,Diagrama de taxa de trabalho,Diagrama de produção do trabalho,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/6,management,Business,Qual das seguintes é uma característica da Teoria X de McGregor?,Os trabalhadores desfrutam da responsabilidade.,Os trabalhadores consideram o esforço físico e mental como uma parte natural do trabalho.,Os trabalhadores gostam de mostrar iniciativa.,Os trabalhadores gostam de ser orientados.,D,"['regional', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
management/test/7,management,Business,Qual é a termo para o poder derivado do status ou da posição em uma organização?,Referente,Especialista,Recompensa,Legítimo,D,"['dialect', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
management/test/9,management,Business,Qual dos seguintes é um filantropo industrial?,Frederick Taylor,Seebohm Rowntree,Henry Ford,Max Weber,B,"['regional', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United Kingdom (UK)'],CS,True
management/test/11,management,Business,Os Estudos de Hawthorn estavam mais associados a qual autor?,Mary Parker Follett,Elton Mayo,Lillian Gilbreth,Frederick Taylor,B,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
management/test/12,management,Business,Como você descreveria o pensamento e a perspectiva dos líderes transformacionais?,Estratégico,Operacional,Funcional,Desenvolvimentista,A,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/26,management,Business,Quem foi um dos maiores protagonistas do utilitarismo?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,"['cultural', 'cultural', 'cultural', 'cultural', 'cultural']","['No', 'No', 'No', 'No', 'No']","[{'end': 45, 'label': 'Cultural', 'score': None, 'start': 31}, {'end': 45, 'label': 'Cultural', 'score': None, 'start': 10}, '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
management/test/49,management,Business,Qual dos seguintes não é uma vantagem da estrutura hierárquica?,Clara cadeia de comando,Rápida resposta às mudanças,Disciplina e estabilidade,Pequena amplitude de controle,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/52,management,Business,Qual dos seguintes não é um tipo de plano reconhecido?,Negócios,Sucessão,Ad hoc,Financeiro,C,"['none', 'none', 'none', 'none', 'none', 'none', 'dialect']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/59,management,Business,Qual é a amplitude ideal do controle?,2.0,5.0,7.0,Nenhuma das alternativas,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/63,management,Business,Qual é o termo usado na matriz de Ansoff para aumentar a participação de mercado com produtos existentes em mercados existentes?,Desenvolvimento de produtos,Penetração no mercado,Diversificação,Desenvolvimento de mercado,B,"['regional', 'regional', 'none', 'none']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']",['Middle Eastern Culture'],['Asia'],"['Åland Islands', 'United States of America (USA)']",CS,True
management/test/70,management,Business,Qual característica não forma um dos 14 princípios de gestão de Fayol?,Esprit de corps,Iniciativa,Ordem,Individualismo,D,"['cultural', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","[{'end': 70, 'label': 'Cultural', 'score': None, 'start': 35}, {'end': 42, 'label': 'Cultural', 'score': None, 'start': 35}, '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
management/test/79,management,Business,Qual é o termo para decisões limitadas pela capacidade humana de absorver e analisar informações?,Racionalidade cognitiva,Racionalidade consciente,Racionalidade limitada,Racionalidade restrita,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/86,management,Business,Em que se baseia a tomada de decisão intuitiva?,Suposições,Apostas,Instinto,Racionalidade,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/96,management,Business,Qual é o termo para uma entidade autônoma de negócios dentro de uma organização empresarial que se separa das outras áreas do negócio?,Subsidiária,Sociedade estratégica,Aliança estratégica,Unidade de negócios estratégica,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/98,management,Business,O que é um denunciante?,Alguém que relata atos ilícitos ou antiéticos,Alguém que comete atos ilícitos ou antiéticos,Alguém que se beneficia de atos ilícitos ou antiéticos,Alguém que planeja atos ilícitos ou antiéticos,A,"['none', 'cultural', 'none', 'dialect']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
marketing/test/4,marketing,Business,"Proprietários de postos de gasolina independentes de uma comunidade se reúnem secretamente e concordam em manter seus preços elevados para proteger sua rentabilidade. Se esse plano for descoberto e eles forem acusados de crime, eles poderão ser",considerados culpados de acordo com a Lei Antitruste Sherman com pena de prisão,considerados culpados de acordo com a Lei de Garantia Magnuson-Moss com penas de multas pesadas,considerados culpados de acordo com a Lei Adamson com penas de prisão e multas,considerados inocentes porque os varejistas podem definir seus próprios níveis de preços,A,"['regional', 'regional', 'cultural', 'regional']","['Yes', 'No', 'Yes', 'Yes']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
marketing/test/33,marketing,Business,"____________ descreve as propriedades extrínsecas do produto (a cor, a embalagem, a consistência do produto, associações) e o nível em que atendem as necessidades psicológicas ou sociais dos clientes.",Reposicionamento da marca.,Extensão da marca.,Valor da marca.,Imagem da marca.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
marketing/test/34,marketing,Business,"AIDA significa awareness (consciência), ________, desire (desejo) e _________.",Interest (interesse); action (ação).,Intensity (intensidade); appeal (apelo).,Involvement (envolvimento); action (ação).,Involvement (envolvimento); appeal (apelo).,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
marketing/test/65,marketing,Business,"ACORN, uma técnica de análise de segmentação, representa qual das seguintes opções?",Uma pauta residencial oficial correspondente.,Uma classificação dos cidadãos relatados.,Uma classificação de bairros residenciais.,Uma navegação oficial de recursos em todo o país.,C,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 5, 'label': 'Geographic', 'score': None, 'start': 0}, {'end': 40, 'label': 'Geographic', 'score': None, 'start': 0}, '-', '-']",[],"['Europe', 'Europe', 'Europe']","['United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)']",CS,True
marketing/test/99,marketing,Business,"Pine e Gilmore (1999) derivam quatro esferas distintas de experiência, baseados em duas dimensões. Quais são essas dimensões?",Participação do consumidor e relação ambiental.,Aquisição do consumidor e relação ambiental.,Participação do consumidor e relação com o consumidor.,Retenção do consumidor e relação com o consumidor.,A,"['cultural', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['North America', 'North America']",['United States of America (USA)'],CS,True
marketing/test/132,marketing,Business,"Boletins informativos, catálogos e convites para eventos patrocinados pela organização estão mais intimamente associados à atividade do mix de marketing de:",Preço.,Distribuição.,Desenvolvimento de produtos.,Promoção.,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
marketing/test/141,marketing,Business,Os vendedores que veem uma situação como um cliente a vê estão demonstrando,cooperação,empatia,responsabilidade,tolerância,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
marketing/test/149,marketing,Business,Qual dos seguintes tipos de testes foi desenvolvido sobretudo para ajudar a prever o grau de êxito de uma pessoa na aprendizagem de novas competências?,Conquista,Aptidão,Interesse,Personalidade,B,"['regional', 'none', 'none', 'cultural']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
marketing/test/173,marketing,Business,Armazenam mercadorias por períodos de moderados a longos:,Depósitos.,Centros de distribuição.,Transporte de mercadorias.,Intercâmbio de dados eletrônicos.,A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
marketing/test/184,marketing,Business,Qual das seguintes alternativas não é uma questão que os profissionais de marketing precisam considerar ao usar recursos digitais nas atividades de marketing?,Jurisdição.,Divulgação.,Propriedade.,Permissões.,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
miscellaneous/test/3,miscellaneous,Other,"O iMac da Apple está disponível em todas as seguintes cores, com exceção de",Tangerina,Morango,Kiwi,Uva,C,"['none', 'none', 'none', 'cultural']","['No', 'Yes', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
miscellaneous/test/15,miscellaneous,Other,"Qual filme popularizou a frase ""You talkin' to me?""",Caça-fantasmas,Taxi Driver,Coringa,Feitiço do Tempo,B,"['cultural', 'cultural', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 11, 'label': 'Cultural', 'score': None, 'start': 0}, {'end': 53, 'label': 'Cultural', 'score': None, 'start': 36}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 35}, {'end': 34, 'label': 'Cultural', 'score': None, 'start': 6}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/26,miscellaneous,Other,Qual dos seguintes animais é um peregrino?,alce,gato,pássaro,peixe,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/39,miscellaneous,Other,O condicionamento operante seria mais útil para,determinar se uma criança está com o cinto corretamente afivelado,aumentando o focado nas tarefas de sala de aula,medindo uma variável dependente,prevenindo a amnésia anterógrada,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/45,miscellaneous,Other,A força de trabalho consiste principalmente em,todos os trabalhadores com menos de 16 anos,todas as pessoas classificadas como empregadas e desempregadas,todas as pessoas empregadas em tempo integral,"todos os desempregados, empregados e trabalhadores que desistiram de buscar emprego",B,"['none', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
miscellaneous/test/51,miscellaneous,Other,Qual o maior animal que já viveu na Terra?,baleia azul,lula gigante,mamute,tiranossauro,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/92,miscellaneous,Other,"Se uma peça musical está em ""tempo comum"", quantas quartas há por compasso?",um,quatro,cinco,dez,B,"['cultural', 'none', 'none', 'cultural']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True
miscellaneous/test/173,miscellaneous,Other,"As pessoas que acreditam na importância de ter um posicionamento político, que o governo deve respeitar os posicionamentos e que esses posicionamentos podem influenciar relacionamentos políticos, são consideradas como tendo um forte senso de",partidarismo político,alienação política,fidelidade política,eficácia política,D,"['none', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/174,miscellaneous,Other,Qual era a expectativa de vida média de homens brancos nascidos logo antes da Guerra civil americana?,40 anos,50 anos,60 anos,70 anos,A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 68, 'label': 'Geographic', 'score': None, 'start': 13}, {'end': 68, 'label': 'Cultural', 'score': None, 'start': 40}]",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/210,miscellaneous,Other,Qual desses democratas perdeu para Ronald Reagan nas eleições presidenciais de 1984?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 82, 'label': 'Geographic', 'score': None, 'start': 54}, {'end': 24, 'label': 'Geographic', 'score': None, 'start': 15}, {'end': 82, 'label': 'Geographic', 'score': None, 'start': 15}, {'end': 24, 'label': 'Geographic', 'score': None, 'start': 15}]",['Western Culture'],['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/217,miscellaneous,Other,"Uma professora de jardim de infância pediu para os estudantes determinarem o seguinte. Quantos estudantes faltaram naquele dia, se havia suficientes lanches para os estudantes durante o intervalo, quantas bolas foram levadas para fora da sala durante o intervalo e quantas voltaram depois do intervalo. Qual dos seguintes conceitos está mais alinhado com as determinações que a professora pediu aos estudantes?",Classificação,Contagem,Padronização,Ordenação,B,"['none', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/219,miscellaneous,Other,Que era a mão do deus grego Zeus?,Gaia,Febe,Rea,Hera,C,"['cultural', 'cultural', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', {'end': 35, 'label': 'Cultural', 'score': None, 'start': 26}, {'end': 40, 'label': 'Cultural', 'score': None, 'start': 26}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],"['Greece', 'Greece']",CS,True
miscellaneous/test/268,miscellaneous,Other,"Quanto cobra Lucy, a personagem dos Peanuts, por seus conselhos psiquiátricos?",5 centavos,10 centavos,75 centavos,$ 125,A,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 21, 'label': 'Cultural', 'score': None, 'start': 14}, {'end': 21, 'label': 'Cultural', 'score': None, 'start': 14}]","['Western Culture', 'Western Culture']",[],[],CS,True
miscellaneous/test/269,miscellaneous,Other,Qual dos seguintes é ação mais razoável para um artista tomar se o seu trabalho usa produtos específicos que são perigosos?,"Encontrar produtos não tóxicos e adaptar o seu processo criativo, conforme necessário",Ler a bula do produto e agir de acordo com as instruções da bula,Assegurar que nenhuma criança esteja presente durante o uso do produto,Confirmar com um toxicologistas qualificado antes de usar o material,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/271,miscellaneous,Other,O ícone do pop Tiny Tim era famoso por tocar qual instrumento musical?,cavaquinho,kazoo,sanfona,violino,A,"['regional', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/287,miscellaneous,Other,Qual marca de ração de gato alega ser tão gostosa que “os gatos pedem por ela pelo nome”?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,"['cultural', 'regional', 'cultural', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 23, 'label': 'Cultural', 'score': None, 'start': 6}, {'end': 74, 'label': 'Geographic', 'score': None, 'start': 51}]","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/309,miscellaneous,Other,Uma grade elétrica instalada para manter as vacas adultas e as ovelhas no campo ele deve colocar cabos fixos em qual das seguintes alturas? I. 6 polegadas II. 18 polegadas III. 40 polegadas IV 60 polegadas,I apenas,II apenas,II e III apenas,Apenas III e IV,C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
miscellaneous/test/322,miscellaneous,Other,Qual desses líderes mundiais foi assassinado?,Indira Gandhi,Ferdinand Marcos,Golda Meir,Neville Chamberlain,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['South Asian Culture'],['Asia'],"['India', 'United Kingdom (UK)']",CS,True
miscellaneous/test/367,miscellaneous,Other,Qual o (primeiro nome) dos Smothers Brothers?,Frank e Bill,Tom e Dick,Dave e George,Ed e Pete,B,"['cultural', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 30, 'label': 'Cultural', 'score': None, 'start': 13}, {'end': 30, 'label': 'Cultural', 'score': None, 'start': 13}]","['Western Culture', 'Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
miscellaneous/test/430,miscellaneous,Other,"Se uma parte de um contrato é forçada a assinar, o contrato é considerado",válido,executável,unilateral,nulo,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/460,miscellaneous,Other,Qual é o nome do irmão de Mário no vídeo game “Super Mário”?,Louis,Luigi,Luciano,Zelda,B,"['none', 'none', 'none', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/469,miscellaneous,Other,Qual dos seguintes se refere à bebida alcoólica adulterada com um sonífero?,Zombie,Kamikaze,Mickey Finn,Coquetel Molotov,C,"['regional', 'dialect', 'cultural', 'dialect']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
miscellaneous/test/473,miscellaneous,Other,"Os leitores de ficção científica dizem que amam ou odeiam, evitam como veneno ou devoram suas obras e autores favoritos como se fossem viciados em chocolate saboreando trufas. O autor do texto compara determinados leitores com viciados em chocolate principalmente para",sugerir que a ficção científica não é um gênero literário sério,indicar a profundidade dos sentimentos de certos leitores sobre ficção científica,explicar por que alguns leitores consideram a ficção científica perigosa,contrastar as características da ficção científica com as de outros gêneros literários,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/498,miscellaneous,Other,Qual desses artistas fez o seu debut no filme de Spike Lee “Faça a Coisa Certa”?,Jennifer Lopez,Rosie Perez,Paula Abdul,Tisha Campbell,B,"['cultural', 'cultural', 'cultural', 'cultural', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True
miscellaneous/test/504,miscellaneous,Other,Que brinquedo popular aparece no filme “The Hudsucker Proxy”?,Beanie Babies,Hula Hoop,Lincoln Logs,Lite Brite,B,"['none', 'cultural', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 62, 'label': 'Geographic', 'score': None, 'start': 42}, {'end': 62, 'label': 'Cultural', 'score': None, 'start': 32}]","['Western Culture', 'Western Culture']",[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/550,miscellaneous,Other,Qual dos seguintes mais se beneficiaria da valorização do dólar americano em relação ao yen japonês?,Uma concessionária de carros americana que importa carros japoneses,Um turista japonês em férias nos Estados Unidos,Um trabalhador americano na indústria cervejeira,Um padeiro japonês comprando trigo nos Estados Unidos,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/570,miscellaneous,Other,"Carmen gasta toda sua renda semanal em dois bens: X e Y. No seu atual nível de consumo dos dois bens, a utilidade marginal do último dólar gasto no bem X foi de 5 e a utilidade marginal do bem Y foi de 10. Para maximizar sua utilidade Carmen deveria",manter seu atual nível de consumo dos dois bens,comprar menos unidades de X e mais unidades de Y,comprar menos unidades de Y e mais unidades de X,comprar menos unidades tanto de X quanto de Y,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/577,miscellaneous,Other,A habilidade de fazer qual das seguintes é uma característica de todos os seres vivos?,Se mover de um lugar para outro,Detectar e responder às mudanças em seu ambiente,Produzir açúcar através da fotossíntese,Produzir calor para manter a temperatura interna constante,B,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/579,miscellaneous,Other,Astrônomos sugeriram que o Sistema Solar seria formado por uma vasta nuvem de gás e poeira em rotação. Essa explicação é conhecida como qual das seguintes?,Lei de Kepler,Teoria do Big Bang,Teoria das cordas cósmicas,Hipótese nebular,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/602,miscellaneous,Other,Qual dos seguintes deveria o usuário de computadores usar para prevenir fadiga ocular?,Uso regular de colírio,Trocar a programação do software,Limitar a resolução do monitor,Fazer pausas periódicas para ver luz natural,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/612,miscellaneous,Other,"No Dia dos Namorados do ano 2000, a espaçonave NEAR da NASA iniciou uma jornada de um ano, orbitando qual asteroide?",Eros,Cupido,Afrodite,Vênus,A,"['none', 'none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
miscellaneous/test/624,miscellaneous,Other,Qual é uma particularidade da skeleton key?,Abre muitos cadeados,É feita de ossos,É extremamente antiga,Fica pendurada em um armário,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/627,miscellaneous,Other,Qual desses é comumente usado para tratar alergias?,antimatéria,anticoagulantes,antissépticos,anti-histamínicos,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/629,miscellaneous,Other,"O que significa a sigla “""REM”?",random energy module,rapid eye movement,red entertainment machine,really energetic music,B,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/641,miscellaneous,Other,"Desde o início, eu escrevi para explicar a minha vida para mim mesma, e convidei qualquer leitor que se dispusesse a embarcar nessa jornada comigo para se juntar a mim nessa corda bamba. Trabalharia sem rede e sem o barulho da plateia para me perturbar. A vista lá de cima me deixa tonta e é instrutiva. Eu não me lembro do mundo exatamente como ele é mas o transformo fazendo-o passar por uma prisma de histórias fabulosas que colecionei ao longo do caminho. Guardo histórias do mesmo jeito que um lepidopterologista acumula suas espécies cloroformizadas de mariposas raras ou de besouros da Costa Rica. As histórias são como embarcações e as uso para interpretar o mundo para mim mesma.  ----------Pat Conroy Qual é dos seguintes melhor descreve a organização do texto?",A autora fornece diversas explicações para uma ação específica..,A autora usa analogias para explicar sua experiência com uma ação específica.,A autora faz comparações entre suas experiências e as de outros da sua profissão.,A autora narra diversas fases do seu trabalho em uma disciplina particular.,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/647,miscellaneous,Other,"Para fazer um ligação internacional dentro dos Estados Unidos, quais são os primeiros números que você precisa digitar?",11.0,101.0,888.0,911.0,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'Yes', 'No']","[{'end': 58, 'label': 'Geographic', 'score': None, 'start': 56}, {'end': 58, 'label': 'Geographic', 'score': None, 'start': 11}, {'end': 34, 'label': 'Geographic', 'score': None, 'start': 0}, {'end': 58, 'label': 'Geographic', 'score': None, 'start': 45}]",[],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
