sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated
logical_fallacies/test/130,logical_fallacies,Humanities,如果有人辩称你是一个通情达理的聪明人，所以你当然明白他的说法是真的，那么会出现以下哪种谬误？,显著性谬误,诉诸权威,诉诸自尊,滑坡谬误,C,"['none', 'cultural', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
logical_fallacies/test/134,logical_fallacies,Humanities,以下哪项是“模棱两可”谬误的另一种说法？,误用歧义,具体化谬误,比喻谬误,特殊辩护,A,"['none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
logical_fallacies/test/138,logical_fallacies,Humanities,我们完全有权相信上帝的存在。毕竟，无神论者为证明上帝的存在所做的一切努力都失败了。,诉诸权威,否认前件,人身攻击 (ad hominem),诉诸无知,D,"['none', 'cultural', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
logical_fallacies/test/156,logical_fallacies,Humanities,如果有人说如果你做某件事会导致极端的后果，但却没有提供任何证据证明你的行为与这些后果之间存在因果关系，那么这个人很可能犯了以下哪种谬误？,无休止论证 (ad nauseam),不证自明的真理,滑坡谬误,压制证据,C,"['cultural', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
management/test/5,management,Business,甘特图是一种什么类型的图表？,工作流程设计,工作日程设计,工作效率设计,工作产出设计,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/6,management,Business,以下哪项是麦格雷戈 (McGregor)  X 理论的特点？,工人愿意承担责任。,工人将体力和脑力劳动视为工作的自然组成部分。,工人喜欢表现出主动性。,工人喜欢听从指挥。,D,"['regional', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
management/test/7,management,Business,描述从组织中的地位或职位中获得的权力的术语是什么？,推荐人,专家,奖励,法定,D,"['dialect', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
management/test/9,management,Business,以下谁是工业慈善家？,弗雷德里克·泰勒,西博姆·朗特里,亨利·福特,马克斯·韦伯,B,"['regional', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United Kingdom (UK)'],CS,True
management/test/11,management,Business,霍桑试验 (Hawthorn Studies) 与哪位作者最有关联？,玛丽·帕克·福莱特,埃尔顿·梅奥,莉莲·吉尔布雷斯,弗雷德里克·泰勒,B,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
management/test/12,management,Business,如何描述改革型领导者的思维和观念？,战略型,操作型,职能部门,发展型,A,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/26,management,Business,谁是功利主义的主要倡导者？,约翰·斯图亚特·密尔,托马斯·霍布斯,卡尔·马克思,亚当·斯密,A,"['cultural', 'cultural', 'cultural', 'cultural', 'cultural']","['No', 'No', 'No', 'No', 'No']","[{'end': 45, 'label': 'Cultural', 'score': None, 'start': 31}, {'end': 45, 'label': 'Cultural', 'score': None, 'start': 10}, '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],[],CS,True
management/test/49,management,Business,哪个不是等级结构的优势？,指挥链清晰,快速应对变化,纪律性和稳定性,控制跨度小,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/52,management,Business,以下哪项不是公认的计划类型？,商业,继任,临时,财务,C,"['none', 'none', 'none', 'none', 'none', 'none', 'dialect']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/59,management,Business,最佳控制跨度是多少？,2,5,7,以上都不是,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/63,management,Business,用于描述安索夫 (Ansoff) 矩阵中关于在现有市场上利用现有产品扩大市场份额的术语是什么？,产品开发,市场渗透,多样化,市场开发,B,"['regional', 'regional', 'none', 'none']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']",['Middle Eastern Culture'],['Asia'],"['Åland Islands', 'United States of America (USA)']",CS,True
management/test/70,management,Business,法约尔 (Fayol) 的 14 项管理原则中没有哪项特征？,团队精神,主动性,秩序,个人主义,D,"['cultural', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No']","[{'end': 70, 'label': 'Cultural', 'score': None, 'start': 35}, {'end': 42, 'label': 'Cultural', 'score': None, 'start': 35}, '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
management/test/79,management,Business,描述决策受人类吸收和分析信息能力限制的术语是什么？,认知理性,意识理性,有限理性,受限理性,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/86,management,Business,直觉决策根据什么？,猜测,赌博,本能,理性,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
management/test/96,management,Business,描述在整个公司企业中独立于其他业务领域的自主业务实体的术语是什么？,子公司,战略合作伙伴,战略联盟,战略业务单位,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
management/test/98,management,Business,什么是举报人？,举报非法或不道德行为的人,实施非法或不道德行为的人,从非法或不道德行为中获益的人,策划非法或不道德行为的人,A,"['none', 'cultural', 'none', 'dialect']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],[],CS,True
marketing/test/4,marketing,Business,一个社区里的独立加油站的老板们秘密会面，并同意保持高油价以保护他们的盈利能力。如果他们的计划被发现，并且他们被指控犯罪，他们可能会,根据《谢尔曼反托拉斯法案》被判有罪并面临牢狱之灾,根据《马格努森-莫斯保修法案》被判有罪，并面临巨额罚款,根据《亚当森法案》被判有罪，并面临监禁和罚款,被判无罪，因为零售商被允许设定自己的价格水平,A,"['regional', 'regional', 'cultural', 'regional']","['Yes', 'No', 'Yes', 'Yes']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
marketing/test/33,marketing,Business,____________描述了产品的外在属性（颜色、包装、产品一致性、联想）以及这些属性满足顾客心理或社会需求的程度。,品牌重新定位。,品牌延伸。,品牌资产。,品牌形象。,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
marketing/test/34,marketing,Business,AIDA 代表意识、________、欲望和 _________。,兴趣；行动。,强度；吸引力。,参与；行动。,参与；吸引力。,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
marketing/test/65,marketing,Business,ACORN 是一种细分市场分析技术，它代表以下哪一项？,一个相应的官方住宅符号。,一种关于报告的国民的分类。,一种住宅区的分类。,一个全国性的官方资源导航。,C,"['regional', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","[{'end': 5, 'label': 'Geographic', 'score': None, 'start': 0}, {'end': 40, 'label': 'Geographic', 'score': None, 'start': 0}, '-', '-']",[],"['Europe', 'Europe', 'Europe']","['United Kingdom (UK)', 'United Kingdom (UK)', 'United Kingdom (UK)']",CS,True
marketing/test/99,marketing,Business,Pine 和 Gilmore（1999）基于两个维度得出了四个不同的经验领域。这些维度是什么？,客户参与和环境关系。,客户获取和环境关系。,客户参与和客户关系。,客户保留和客户关系。,A,"['cultural', 'regional', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['North America', 'North America']",['United States of America (USA)'],CS,True
marketing/test/132,marketing,Business,通讯、目录和组织赞助活动的邀请与以下营销组合活动最密切相关：,定价。,分销。,产品开发。,促销。,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
marketing/test/141,marketing,Business,从顾客的视角看待问题的销售人员是在展示,合作,同理心,责任,宽容,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
marketing/test/149,marketing,Business,下列哪一种测试主要是为了帮助预测一个人在学习新技能方面可能有多成功？,成就,资质,兴趣,个性,B,"['regional', 'none', 'none', 'cultural']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
marketing/test/173,marketing,Business,在中等到较长期限内储存物品的是：,存储仓库。,配送中心。,拖曳运输。,电子数据交换。,A,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-']",[],[],[],CA,True
marketing/test/184,marketing,Business,以下哪一项不是营销人员在使用数字资源进行营销活动时需要考虑的问题？,管辖权。,披露。,所有权。,许可。,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CS,True
miscellaneous/test/3,miscellaneous,Other,苹果 iMac 电脑有以下所有颜色可供选择，除了哪一种？,橘红色,草莓色,奇异果色,葡萄色,C,"['none', 'none', 'none', 'cultural']","['No', 'Yes', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],[],[],CA,True
miscellaneous/test/15,miscellaneous,Other,哪部电影普及了“你在跟我说话？”这句话？,《捉鬼敢死队》,《出租车司机》,《小丑》,《土拨鼠之日》,B,"['cultural', 'cultural', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 11, 'label': 'Cultural', 'score': None, 'start': 0}, {'end': 53, 'label': 'Cultural', 'score': None, 'start': 36}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 35}, {'end': 34, 'label': 'Cultural', 'score': None, 'start': 6}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/26,miscellaneous,Other,游隼是哪种动物？,驼鹿,猫,鸟,鱼,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/39,miscellaneous,Other,操作性条件反射最有用于,确定幼儿是否被安全固定,增加课堂上的任务行为,测量因变量,预防顺行性健忘症,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/45,miscellaneous,Other,劳动力主要由所有_____组成,未满 16 岁的受雇的工人,被归类为失业者或就业者的人,被聘为全职工人的人员,失业的、受雇的和被劝阻的工人,B,"['none', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],[],['United States of America (USA)'],CA,True
miscellaneous/test/51,miscellaneous,Other,地球上最大的动物是什么？,蓝鲸,巨型乌贼,长毛象,暴龙,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/92,miscellaneous,Other,如果一段音乐属于“四四拍子”，每小节有多少个四分音符？,1,4,5,10,B,"['cultural', 'none', 'none', 'cultural']","['Yes', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],[],CS,True
miscellaneous/test/173,miscellaneous,Other,那些相信自己的政治观点很重要，政府会尊重这些观点，并且他们的观点可以影响政治事务的人被称为具有强烈的_____意识,政治党派,政治异化,政治忠诚,政治效能,D,"['none', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/174,miscellaneous,Other,内战前出生在美国的白人男性的平均预期寿命是多少？,40 岁,50 岁,60 岁,70 岁,A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 68, 'label': 'Geographic', 'score': None, 'start': 13}, {'end': 68, 'label': 'Cultural', 'score': None, 'start': 40}]",['Western Culture'],"['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/210,miscellaneous,Other,以下哪位民主党人在 1984 年的总统选举中输给了罗纳德·里根？,迈克尔•杜卡基斯,沃尔特·蒙代尔,加里·哈特,吉米•卡特,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 82, 'label': 'Geographic', 'score': None, 'start': 54}, {'end': 24, 'label': 'Geographic', 'score': None, 'start': 15}, {'end': 82, 'label': 'Geographic', 'score': None, 'start': 15}, {'end': 24, 'label': 'Geographic', 'score': None, 'start': 15}]",['Western Culture'],['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/217,miscellaneous,Other,一位幼儿园老师让学生们决定以下事项。， Ä¢ 当天有多少学生缺勤，Ä¢ 是否有足够的零食杯供每个学生在零食时间吃一个，Ä¢ 课间休息时带出去多少个球，课间休息后带回来多少个球。下面哪个概念与老师让学生做的决定最接近？,分类,计数,画图,排序,B,"['none', 'none', 'none']","['No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/219,miscellaneous,Other,谁是希腊神宙斯的母亲？,盖亚,菲比,瑞亚,赫拉,C,"['cultural', 'cultural', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', {'end': 35, 'label': 'Cultural', 'score': None, 'start': 26}, {'end': 40, 'label': 'Cultural', 'score': None, 'start': 26}]","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",[],"['Greece', 'Greece']",CS,True
miscellaneous/test/268,miscellaneous,Other,《花生漫画》里露西这个角色的心理咨询收费是多少？,5 美分,10 美分,75 美分,125 美元,A,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 21, 'label': 'Cultural', 'score': None, 'start': 14}, {'end': 21, 'label': 'Cultural', 'score': None, 'start': 14}]","['Western Culture', 'Western Culture']",[],[],CS,True
miscellaneous/test/269,miscellaneous,Other,对于需要使用特定危险产品的艺术家来说，以下哪项是最合理的行动？,寻找一种无毒的产品来使用，并根据需要调整艺术制作过程,阅读产品标签并按照标签说明进行操作,使本产品时确保没有儿童在场,在使用材料之前咨询合格的毒理学家,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/271,miscellaneous,Other,流行偶像小提姆以演奏什么乐器而闻名？,尤克里里琴,卡祖笛,手风琴,小提琴,A,"['regional', 'none', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/287,miscellaneous,Other,哪个品牌的猫粮声称它非常美味，以至于“猫会叫它的名字”？,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,"['cultural', 'regional', 'cultural', 'regional']","['No', 'No', 'No', 'No']","['-', '-', {'end': 23, 'label': 'Cultural', 'score': None, 'start': 6}, {'end': 74, 'label': 'Geographic', 'score': None, 'start': 51}]","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/309,miscellaneous,Other,为饲养成熟的牛羊而安装的电动围栏应在下列哪个高度安装电线？I. 6 英寸 II. 18 英寸 III. 40英寸 IV. 60英寸,仅 I,仅 II,仅 II 和 III,仅 III 和 IV,C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
miscellaneous/test/322,miscellaneous,Other,以下哪位世界领导人是被暗杀的？,英迪拉·甘地,费迪南德•马科斯,果尔达·梅厄,内维尔·张伯伦,A,"['none', 'regional', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['South Asian Culture'],['Asia'],"['India', 'United Kingdom (UK)']",CS,True
miscellaneous/test/367,miscellaneous,Other,斯莫瑟斯兄弟的名字是什么？,弗兰克和比尔,汤姆和迪克,戴夫和乔治,埃德和皮特,B,"['cultural', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 30, 'label': 'Cultural', 'score': None, 'start': 13}, {'end': 30, 'label': 'Cultural', 'score': None, 'start': 13}]","['Western Culture', 'Western Culture', 'Western Culture']",[],['United States of America (USA)'],CS,True
miscellaneous/test/430,miscellaneous,Other,如果合同的一方是被迫签字的，则合同被定义为,可强制执行的,未生效的,单方面的,可撤销的,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/460,miscellaneous,Other,在《超级马里奥》视频游戏中马里奥的兄弟叫什么名字？,路易斯,路易吉,卢西亚诺,塞尔达,B,"['none', 'none', 'none', 'none', 'cultural', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/469,miscellaneous,Other,哪个是指一种掺有致幻药的酒精饮料？,僵尸,神风特攻队,混有麻醉药的酒,莫洛托夫鸡尾酒,C,"['regional', 'dialect', 'cultural', 'dialect']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CS,True
miscellaneous/test/473,miscellaneous,Other,科幻小说：读者要么喜欢它，要么讨厌它；他们要么像躲避毒药一样躲避它，要么像巧克力瘾君子一样狼吞虎咽自己喜欢的作品和作者。这篇文章的作者将某些读者比作“巧克力成瘾者”，主要是为了,说明科幻小说不是一种严肃的文学体裁,指出某些读者对科幻小说的感情深度,解释为什么有些读者认为科幻小说是危险的,解释为什么有些读者认为科幻小说是危险的,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/498,miscellaneous,Other,以下哪位演员在斯派克·李的电影《为所应为》中首次亮相？,詹妮弗•洛佩兹,罗西·培瑞兹,宝拉·阿巴杜,蒂莎·坎贝尔,B,"['cultural', 'cultural', 'cultural', 'cultural', 'cultural']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']","['Western Culture', 'Western Culture', 'Western Culture', 'Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True
miscellaneous/test/504,miscellaneous,Other,在电影《影子大亨》中出现了什么流行的玩具？,豆宝宝,呼啦圈,林肯积木,幻彩灯箱,B,"['none', 'cultural', 'regional', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 62, 'label': 'Geographic', 'score': None, 'start': 42}, {'end': 62, 'label': 'Cultural', 'score': None, 'start': 32}]","['Western Culture', 'Western Culture']",[],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/550,miscellaneous,Other,如果美元相对于日元升值，下列哪一种人将受益最大？,一个进口日本汽车的美国汽车经销商,一个在美国度假的日本游客,一个美国啤酒行业的工人,一位购买美国小麦的日本面包师,A,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],['North America'],"['United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/570,miscellaneous,Other,Carmen 将她所有的周收入都用于购买两种商品：X 和 Y。在她当前的两种商品消费水平下，花在商品 X 上的最后一美元的边际效用是 5，花在商品 Y 上的最后一美元的边际效用是 10。为了使她的效用最大化，Carmen 应该,保持她目前这两种商品的消费水平,买更少单位的 X，买更多单位的 Y,买更少单位的 Y，买更多单位的 X,买更少单位的 X 和 Y,B,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/577,miscellaneous,Other,做下列哪一项的能力是所有生物的特征？,从一个地方移动到另一个地方,检测和响应环境的变化,通过光合作用产生糖,产生热量以保持内部温度恒定,B,"['none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/579,miscellaneous,Other,天文学家提出，太阳系是由巨大的旋转气体和尘埃云形成的。这种解释被称为下列哪一种？,开普勒定律,大爆炸理论,宇宙弦理论,星云假说,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/602,miscellaneous,Other,电脑用户应该做以下哪一项来防止屏幕引起的眼睛疲劳？,定期使用眼药水,更改软件程序的选择,限制显示器的分辨率,定期休息一下，看看自然光线,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/612,miscellaneous,Other,在 2000 年的情人节，NASA 的 NEAR 宇宙飞船围绕哪个小行星开始了一个为期一年绕轨道飞行？,厄洛斯,丘比特,阿佛洛狄忒,金星,A,"['none', 'none', 'none', 'none', 'regional']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],['North America'],['United States of America (USA)'],CA,True
miscellaneous/test/624,miscellaneous,Other,万能钥匙有什么独特之处？,它能打开许多锁,它是骨头做的,它非常古老,它挂在壁橱里,A,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/627,miscellaneous,Other,以下哪一种通常用于治疗过敏？,反物质,抗凝血剂,防腐剂,抗组胺药,D,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/629,miscellaneous,Other,缩写“REM”是代表什么？,随机能量模块,快速眼动,红色娱乐机,真正充满活力的音乐,B,"['none', 'none', 'none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/641,miscellaneous,Other,从一开始，我写信就是为了向自己解释自己的生活，而且我邀请任何选择和我一起踏上这段旅程的读者加入我的高空绳索。我要在没有网络，没有人群的噪音来打扰我的情况下工作。从高处俯瞰，景色令人眼花缭乱，也发人深省。我不是要把世界准确地记录下来，而是通过我在旅途中收集的神话故事的棱镜来改变它。我收集故事的方式，就像鳞翅目学家收集稀有飞蛾或哥斯达黎加甲虫的含氯仿标本一样。故事就像容器，我用它们来向自己解释这个世界。----------派特·康洛伊 下列哪个最恰当地描述了这篇文章的组织？,作者对采取某种行动提供了几种解释。,作者用类比来解释他对某一特定行为的体验。,作者将自己的经历与同行的经历作了比较。,作者按时间顺序记录了他在某一学科工作的各个阶段。,B,"['none', 'none', 'none', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",[],[],[],CA,True
miscellaneous/test/647,miscellaneous,Other,从美国境内打国际电话，应该先拨什么号码？,11,101,888,911,B,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'Yes', 'No']","[{'end': 58, 'label': 'Geographic', 'score': None, 'start': 56}, {'end': 58, 'label': 'Geographic', 'score': None, 'start': 11}, {'end': 34, 'label': 'Geographic', 'score': None, 'start': 0}, {'end': 58, 'label': 'Geographic', 'score': None, 'start': 45}]",[],"['North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/648,miscellaneous,Other,“阿肯色牙签”更广为人知的名字是什么？,斯科蒂皮蓬,排骨,小指,鲍伊刀,D,"['regional', 'regional', 'cultural', 'dialect']","['No', 'No', 'No', 'No']","[{'end': 24, 'label': 'Dialect', 'score': None, 'start': 4}, {'end': 23, 'label': 'Dialect', 'score': None, 'start': 5}, {'end': 24, 'label': 'Dialect', 'score': None, 'start': 5}, {'end': 24, 'label': 'Dialect', 'score': None, 'start': 5}]","['Western Culture', 'Western Culture']","['North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/662,miscellaneous,Other,哪一件衣服最能描述“羊绒披肩”？,鞋子,裤子,围巾,内衣,C,"['none', 'regional', 'none', 'regional', 'regional', 'regional', 'regional', 'dialect']","['No', 'No', 'No', 'No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-', '-', {'end': 52, 'label': 'Geographic', 'score': None, 'start': 43}, {'end': 52, 'label': 'Dialect', 'score': None, 'start': 43}]","['South Asian Culture', 'South Asian Culture', 'South Asian Culture', 'Middle Eastern Culture']","['Asia', 'Asia', 'Asia', 'Asia', 'Asia']","['India', 'India', 'India', 'India', 'India']",CS,True
miscellaneous/test/668,miscellaneous,Other,巴拉莱卡是什么？,乐器,俄罗斯农民,帽子类型,鲨鱼的品种,A,"['cultural', 'cultural', 'regional', 'cultural']","['No', 'No', 'No', 'No']","[{'end': 19, 'label': 'Cultural', 'score': None, 'start': 10}, {'end': 19, 'label': 'Cultural', 'score': None, 'start': 10}, '-', '-']","['Other', 'Other']",['Europe'],"['Russian Federation', 'Russian Federation', 'Russian Federation', 'Russian Federation']",CS,True
miscellaneous/test/708,miscellaneous,Other,以下哪一位二战领导人没有参加雅尔塔会议？,斯大林,墨索里尼,丘吉尔,罗斯福,B,"['none', 'regional', 'regional', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",['Western Culture'],"['Europe', 'North America']","['Russian Federation', 'United States of America (USA)']",CS,True
miscellaneous/test/755,miscellaneous,Other,民权领袖马尔科姆出生时的名字是什么？,迈克尔·布朗,马尔科姆·利托,马尔科姆·林肯,迈克尔·劳埃德,B,"['regional', 'regional', 'cultural', 'none']","['No', 'No', 'No', 'No']","[{'end': 39, 'label': 'Geographic', 'score': None, 'start': 27}, {'end': 54, 'label': 'Geographic', 'score': None, 'start': 47}, '-', '-']","['Western Culture', 'Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True
miscellaneous/test/760,miscellaneous,Other,在动感单车课上使用什么运动器材？,固定自行车,跑步机,划船机,杠铃,A,"['none', 'none', 'cultural', 'none', 'none']","['No', 'No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CA,True
moral_disputes/test/14,moral_disputes,Humanities,以下哪项是基于价值的道德理论的例子？,结果论,美德伦理,A 和 B 都是,不是 A 也不是 B,C,"['cultural', 'none', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True
