question_id,question,options,answer,answer_index,cot_content,category,src,claude-3-5-sonnet-20241022_rawtext,claude-3-5-sonnet-20241022
660,"A factory is considering the purchase of a machine, for $600,000, that is expected to reduce production costs by $200,000 each year. The desired rate of return on this investment is 20%. What is the minimum life the machine must have to assure this rate of return?","['between 4 and 5 years' 'more than 7 years' 'between 5 and 6 years'
 'slightly greater than 5 years' 'exactly 6 years' 'less than 4 years'
 'exactly 3 years' 'exactly 5 years' 'more than 6 years'
 'less than 5 years']",D,3,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

STEP 1: UNDERSTAND WHAT WE'RE LOOKING FOR
- WE NEED TO FIND THE NUMBER OF YEARS (N) WHERE THE PRESENT VALUE OF THE ANNUAL SAVINGS EQUALS THE INITIAL INVESTMENT
- INITIAL INVESTMENT = $600,000
- ANNUAL SAVINGS = $200,000
- RATE OF RETURN = 20%

STEP 2: USE THE PRESENT VALUE OF ANNUITY FORMULA
PV = PMT × [(1 - (1 + r)^-n) / r]
600,000 = 200,000 × [(1 - (1 + 0.20)^-n) / 0.20]
3 = [(1 - (1 + 0.20)^-n) / 0.20]
0.6 = 1 - (1 + 0.20)^-n
(1 + 0.20)^-n = 0.4

STEP 3: SOLVE FOR N
-n × ln(1.20) = ln(0.4)
n = -ln(0.4) / ln(1.20)
n = 5.11 YEARS

STEP 4: ANALYZE THE RESULT
5.11 YEARS IS SLIGHTLY GREATER THAN 5 YEARS

{'SOL': 'D'}",D
661,"A salesman for the Filler Brush Company is compensated for his auto costs at a rate of 8\textcent a mile. His fixed costs are $500 and he has a variable cost of 5\textcent a mile. How many miles would he have to travel in order to break even (cover expenses), yet still earn no profit over fixed costs?","['30,000 miles' '18,000 miles' '14,000 miles' '15,000 miles'
 '12,500 miles' '16,667 miles' '20,000 miles' '25,000 miles'
 '17,500 miles' '22,000 miles']",F,5,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S IDENTIFY THE COMPONENTS:
   - COMPENSATION RATE = 8¢ PER MILE
   - FIXED COSTS = $500
   - VARIABLE COSTS = 5¢ PER MILE

2. AT BREAK-EVEN POINT:
   REVENUE = TOTAL COSTS
   (COMPENSATION × MILES) = FIXED COSTS + (VARIABLE COSTS × MILES)
   0.08X = 500 + 0.05X

3. SOLVE THE EQUATION:
   0.08X - 0.05X = 500
   0.03X = 500
   X = 500/0.03
   X = 16,667 MILES

4. VERIFY:
   AT 16,667 MILES:
   - REVENUE = 16,667 × $0.08 = $1,333.36
   - COSTS = $500 + (16,667 × $0.05) = $1,333.35
   THE DIFFERENCE IS NEGLIGIBLE DUE TO ROUNDING

{'SOL': 'F'}",F
662,A toy was originally priced at $2.25 and was later marked down to sell at $2.00. Find the percent of markdown.,['5%' '12.5%' '15%' '10%' '18%' '22%' '25%' '9%' '20%' '11%'],B,1,,business,stemez-Business,"LET ME SOLVE THIS STEP BY STEP:

STEP 1: IDENTIFY THE ORIGINAL PRICE AND SALE PRICE
ORIGINAL PRICE = $2.25
SALE PRICE = $2.00

STEP 2: CALCULATE THE AMOUNT OF MARKDOWN
MARKDOWN = ORIGINAL PRICE - SALE PRICE
MARKDOWN = $2.25 - $2.00 = $0.25

STEP 3: CALCULATE THE PERCENT OF MARKDOWN USING THE FORMULA:
PERCENT MARKDOWN = (MARKDOWN ÷ ORIGINAL PRICE) × 100
PERCENT MARKDOWN = ($0.25 ÷ $2.25) × 100
PERCENT MARKDOWN = 0.111... × 100
PERCENT MARKDOWN = 11.111...%

STEP 4: LOOKING AT THE CHOICES, 11% IS THE CLOSEST TO 11.111...%

{'SOL': 'J'}",J
663,George Henderson worked 46 hours last week. His salary : provides for a base rate of $3.00 per hour and time and a half for overtime. What were George's gross earnings last week? The standard work week is 40 hours.,"['$147.00' '$170.00' '$120.00' '$174.00' '$162.00' '$138.00' '$184.50'
 '$198.00' '$153.00' '$27.00']",A,0,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO IDENTIFY THE REGULAR HOURS AND OVERTIME HOURS:
   - STANDARD WORK WEEK = 40 HOURS
   - TOTAL HOURS WORKED = 46 HOURS
   - OVERTIME HOURS = 46 - 40 = 6 HOURS

2. CALCULATE REGULAR PAY:
   - REGULAR HOURS = 40 HOURS
   - REGULAR RATE = $3.00 PER HOUR
   - REGULAR PAY = 40 × $3.00 = $120.00

3. CALCULATE OVERTIME PAY:
   - OVERTIME HOURS = 6 HOURS
   - OVERTIME RATE = $3.00 × 1.5 = $4.50 PER HOUR
   - OVERTIME PAY = 6 × $4.50 = $27.00

4. CALCULATE TOTAL GROSS EARNINGS:
   - TOTAL = REGULAR PAY + OVERTIME PAY
   - TOTAL = $120.00 + $27.00 = $147.00

{'SOL': 'A'}",A
664,"Mr. Burke purchased three 5(1/4)% bonds with par values of $1,000 each, and interest paid semiannually. How much interest will he receive?","['$131.25' '$52.50' '$31.88' '$78.75' '$125' '$83.33' '$105' '$157.50'
 '$210' '$26.25']",D,3,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S UNDERSTAND WHAT WE'RE WORKING WITH:
- 3 BONDS OF $1,000 EACH
- TOTAL PAR VALUE = $3,000
- INTEREST RATE IS 5.25% (5¼%)
- INTEREST IS PAID SEMIANNUALLY (TWICE PER YEAR)

2. CALCULATE THE ANNUAL INTEREST:
- INTEREST RATE × TOTAL PAR VALUE
- 5.25% × $3,000
- 0.0525 × $3,000 = $157.50

3. SINCE THE QUESTION ASKS FOR SEMIANNUAL INTEREST:
- ANNUAL INTEREST ÷ 2
- $157.50 ÷ 2 = $78.75

THEREFORE, MR. BURKE WILL RECEIVE $78.75 IN INTEREST EACH SEMIANNUAL PAYMENT.

{'SOL': 'D'}",D
665,"A drama guild is renovating an old theater, hoping to use it for 15 years. The guild can follow one of two plans to finance the work: Plan A is to use $5,000 collected from guild members to pay for a renovation job which would be done immediately and would last 15 years. Plan B is to borrow $2,000 the year before the theater opens, and then in the 5th and 10th years of the theater's life to renovate it; each job will last five years. Interest is 6% for both plans. (a) Which plan should the guild follow? (b) If, in Plan B, the 2nd and 3rd renovation jobs will cost $3,000 each and the guild will not be able to borrow the money for any of the three jobs (i.e., the members will have to contribute), which plan should the guild follow?","['Plan A, with the $5,000 invested first to grow at 6% interest before renovating'
 'Plan B, with renovations every 7 years and borrowing at a lower interest rate'
 'Plan A'
 'Plan B, with the guild members contributing an additional $1,000 upfront for future renovations'
 'Plan A, but with an additional loan taken out in the 10th year'
 'Plan A, with a smaller renovation every 5 years using money from fundraising events'
 'Plan B' 'Both plans'
 'Plan B, with additional renovations every 3 years financed by ticket sales'
 'Neither plans']",C,2,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

STEP 1: ANALYZE PLAN A
- REQUIRES $5,000 UPFRONT
- ONE-TIME RENOVATION THAT LASTS 15 YEARS
- NO ADDITIONAL COSTS OR INTEREST PAYMENTS
- TOTAL COST = $5,000

STEP 2: ANALYZE PLAN B
- FIRST RENOVATION: $2,000 BORROWED AT 6% INTEREST
- SECOND RENOVATION: $3,000 IN YEAR 5 (MEMBERS CONTRIBUTE)
- THIRD RENOVATION: $3,000 IN YEAR 10 (MEMBERS CONTRIBUTE)
- TOTAL COST = $2,000 + INTEREST + $3,000 + $3,000 = $8,000 PLUS INTEREST

STEP 3: COMPARE THE PLANS
- PLAN A: $5,000 TOTAL
- PLAN B: $8,000 PLUS INTEREST
- PLAN B IS SIGNIFICANTLY MORE EXPENSIVE
- PLAN A REQUIRES MORE UPFRONT BUT IS MORE COST-EFFECTIVE IN THE LONG RUN
- PLAN A ALSO AVOIDS THE HASSLE OF MULTIPLE RENOVATIONS

STEP 4: CONSIDER THE PRACTICAL ASPECTS
- PLAN A PROVIDES CONTINUOUS USE WITHOUT INTERRUPTIONS
- PLAN B REQUIRES THREE SEPARATE RENOVATION PERIODS
- PLAN A IS MORE FINANCIALLY SOUND AND OPERATIONALLY EFFICIENT

{'SOL': 'C'}",C
666,"Mr. Fields is considering selling a property acquired 15 years ago for $65,000; $10,000 was for the land, and $55,000 was for the building. Mr. Fields can now sell the property for $120,000. He can also keep it and continue to collect the annual rent from the building. If Mr. Fields decides to keep the property, he will keep it for another 25 years and will, at that time, sell it for $40,000. The annual rent receipts will be $5,930 for the next twenty-five years. Should Mr. Fields sell the property now or in twenty-five years? Assume that the building, but not the land, has been depreciated using the straight line method at 2%, long term gains are taxable at a rate of 25%, Mr. Fields' income tax rate is 56%, the minimum attractive rate of return after taxes is 2(1/2)%, and taxes will hold for the next 25 years. Make all calculations to the nearest dollar.","['Mr. Fields should lease the property to a new tenant for a higher annual rent'
 'Mr. Fields should sell the property now for $120,000'
 'Mr. Fields should keep the property for 25 more years'
 'Mr. Fields should convert the building into a personal residence'
 'Mr. Fields should rent the property for another 15 years'
 'Mr. Fields should sell the property after 10 years'
 'Mr. Fields should renovate the property and then decide whether to sell or keep it'
 'Mr. Fields should exchange the property for a similar one to defer taxes'
 'Mr. Fields should hold the property indefinitely for future generations'
 'Mr. Fields should donate the property to a charitable organization for a tax write-off']",B,1,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

STEP 1: CALCULATE THE DEPRECIATION
- BUILDING COST: $55,000
- DEPRECIATION RATE: 2% PER YEAR
- ANNUAL DEPRECIATION = $55,000 * 0.02 = $1,100
- TOTAL DEPRECIATION FOR 15 YEARS = $1,100 * 15 = $16,500
- ADJUSTED BASIS = $55,000 - $16,500 = $38,500 (BUILDING) + $10,000 (LAND) = $48,500

STEP 2: CALCULATE TAX IF SOLD NOW
- SELLING PRICE: $120,000
- GAIN = $120,000 - $48,500 = $71,500
- TAX ON GAIN = $71,500 * 0.25 = $17,875
- NET PROCEEDS = $120,000 - $17,875 = $102,125

STEP 3: CALCULATE FUTURE SCENARIO
- ANNUAL RENT = $5,930
- AFTER TAX RENT = $5,930 * (1 - 0.56) = $2,609
- PRESENT VALUE OF RENTS FOR 25 YEARS AT 2.5%:
PV OF RENTS = $2,609 * [(1 - (1 + 0.025)^-25) / 0.025] = $51,017

STEP 4: CALCULATE FUTURE SALE VALUE
- FUTURE SELLING PRICE: $40,000
- ADDITIONAL DEPRECIATION FOR 25 YEARS = $1,100 * 25 = $27,500
- FINAL ADJUSTED BASIS = $48,500 - $27,500 = $21,000
- FUTURE GAIN = $40,000 - $21,000 = $19,000
- FUTURE TAX = $19,000 * 0.25 = $4,750
- NET FUTURE PROCEEDS = $40,000 - $4,750 = $35,250
- PV OF FUTURE SALE = $35,250 / (1 + 0.025)^25 = $21,473

STEP 5: COMPARE OPTIONS
OPTION 1 (SELL NOW): $102,125
OPTION 2 (KEEP): $51,017 + $21,473 = $72,490

SINCE $102,125 > $72,490, MR. FIELDS SHOULD SELL NOW.

{'SOL': 'B'}",B
667,What is the date of maturity of a note dated January 30with aterm of one month?,"['January 30' 'March 1' 'March 30' 'February 25' 'January 31' 'March 2'
 'February 1' 'February 30' 'February 27' 'February 29 or February 28']",J,9,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO UNDERSTAND WHAT HAPPENS WHEN WE ADD ONE MONTH TO JANUARY 30:
- ADDING ONE MONTH TO JANUARY 30 WOULD TECHNICALLY LEAD TO FEBRUARY 30

2. NEXT, I NEED TO CONSIDER THE SPECIAL CASE OF FEBRUARY:
- FEBRUARY IS THE SHORTEST MONTH OF THE YEAR
- IT TYPICALLY HAS 28 DAYS IN A REGULAR YEAR
- IN LEAP YEARS, IT HAS 29 DAYS

3. SINCE FEBRUARY NEVER HAS 30 DAYS:
- WHEN A NOTE MATURES ON A DATE THAT DOESN'T EXIST (LIKE FEBRUARY 30)
- THE MATURITY DATE BECOMES THE LAST DAY OF THAT MONTH
- THIS MEANS EITHER FEBRUARY 28 OR FEBRUARY 29, DEPENDING ON WHETHER IT'S A LEAP YEAR

{'SOL': 'J'}",J
668,"A cylindrical container is to be produced whose capacity is 10 cubic feet. The top and bottom of the container are to be made of a material that costs $2 per square foot, while the side of the container is made of material costing $1.50 per square foot. Find the dimensions that will minimize the total cost of the container.","['The radius of the cylinder is 1.061 feet and the height is 2.828 feet'
 'The radius of the cylinder is 2 feet and the height is 1 foot'
 'The radius of the cylinder is 2.5 feet and the height is 2 feet'
 'The radius of the cylinder is 1.8 feet and the height is 2.5 feet'
 'The radius of the cylinder is 0.8 feet and the height is 5 feet'
 'The radius of the cylinder is 1.2 feet and the height is 4 feet'
 'The radius of the cylinder is 1.061 feet and the height is 3 feet'
 'The radius of the cylinder is 1.5 feet and the height is 3 feet'
 'The radius of the cylinder is 1 foot and the height is 6.283 feet'
 'The radius of the cylinder is 3 feet and the height is 1.41 feet']",A,0,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S IDENTIFY THE VARIABLES AND CONSTRAINTS:
- LET R BE THE RADIUS AND H BE THE HEIGHT
- VOLUME = πR²H = 10 (CUBIC FEET)
- COST OF TOP AND BOTTOM = $2 PER SQUARE FOOT
- COST OF SIDE = $1.50 PER SQUARE FOOT

2. CALCULATE THE SURFACE AREAS:
- TOP AND BOTTOM AREA = 2πR²
- SIDE AREA = 2πRH
- TOTAL COST = 2(2πR²) + 1.5(2πRH)
- TOTAL COST = 4πR² + 3πRH

3. SINCE V = πR²H = 10
- H = 10/(πR²)
- SUBSTITUTE THIS INTO COST EQUATION:
- COST = 4πR² + 3πR(10/(πR²))
- COST = 4πR² + 30/R

4. TO MINIMIZE COST, TAKE DERIVATIVE AND SET TO ZERO:
- dC/dR = 8πR - 30/R²
- SET TO ZERO: 8πR³ = 30
- R³ = 30/(8π)
- R = 1.061 FEET

5. SUBSTITUTE BACK TO FIND H:
- H = 10/(π(1.061)²)
- H = 2.828 FEET

LOOKING AT THE CHOICES AND COMPARING THE CALCULATED VALUES, THE ANSWER IS {'SOL': 'A'}",A
669,"The Judith Franklyn Corporation offered on-the-job training to 1,240 employees. Their expenses for the training were as follows: part-time instruction $114,770 janitorial services $6,080 books $12,370 supplies $4,160 miscellaneous $6,150 Find the cost of the on-the-job training per employee.","['$143,530' '$87.50' '$150.00' '$75.80' '$135.40' '$100.00' '$180.25'
 '$92.60' '$115.75' '$1,240']",I,8,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

STEP 1: FIRST, I NEED TO ADD UP ALL THE EXPENSES
PART-TIME INSTRUCTION: $114,770
JANITORIAL SERVICES: $6,080
BOOKS: $12,370
SUPPLIES: $4,160
MISCELLANEOUS: $6,150
TOTAL = $114,770 + $6,080 + $12,370 + $4,160 + $6,150 = $143,530

STEP 2: NOW I NEED TO DIVIDE THE TOTAL COST BY THE NUMBER OF EMPLOYEES
TOTAL COST = $143,530
NUMBER OF EMPLOYEES = 1,240
COST PER EMPLOYEE = $143,530 ÷ 1,240 = $115.75

STEP 3: LOOKING AT THE CHOICES, $115.75 MATCHES WITH OPTION I

{'SOL': 'I'}",I
670,"Margaret's Toyland can sell x bags of marbles at a price of p cents per bag where p = 20 - 0.03x. If the cost of x bags is C = 3 + 0.02x, then how many bags will the store have to sell to maximize the profit?","['250 bags' '500 bags' '425 bags' '450 bags' '275 bags' '333 bags'
 '300 bags' '350 bags' '200 bags' '400 bags']",F,5,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO SET UP THE PROFIT FUNCTION. PROFIT = REVENUE - COST
   * REVENUE = PRICE × QUANTITY = (20 - 0.03x)x = 20x - 0.03x²
   * COST = 3 + 0.02x
   * PROFIT (P) = (20x - 0.03x²) - (3 + 0.02x)
   * P = 20x - 0.03x² - 3 - 0.02x
   * P = -0.03x² + 19.98x - 3

2. TO FIND THE MAXIMUM PROFIT, I NEED TO FIND WHERE THE DERIVATIVE EQUALS ZERO
   * P' = -0.06x + 19.98
   * SET P' = 0
   * -0.06x + 19.98 = 0
   * -0.06x = -19.98
   * x = 333

3. TO VERIFY THIS IS A MAXIMUM, CHECK THAT THE SECOND DERIVATIVE IS NEGATIVE
   * P'' = -0.06 (NEGATIVE, SO THIS IS A MAXIMUM)

THEREFORE, THE STORE SHOULD SELL 333 BAGS TO MAXIMIZE PROFIT.

{'SOL': 'F'}",F
671,"Frank Bryant is a salesman for the Fast Cool Refrigerator Co. He is compensated for all travel expenses, and is allowed a drawing account of $600 per month. He receives a monthly commission of 2% of his first $30,000 of sales, 2.5% of the next $10,000 of sales, and 3% of all sales in excess of $40,000. Find the amount due him for a month in which his travel expenses paid out of pocket are $332.75, his drawings are $600, and his sales total $41,180.","['$1,332.75' '$942.55' '$783.40' '$618.15' '$725.15' '$1,035.40' '$885.40'
 '$1,118.15' '$1,218.15' '$332.75']",D,3,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S CALCULATE THE COMMISSION ON THE FIRST $30,000 OF SALES:
   2% OF $30,000 = $30,000 × 0.02 = $600

2. NEXT, LET'S CALCULATE THE COMMISSION ON THE NEXT $10,000 OF SALES:
   2.5% OF $10,000 = $10,000 × 0.025 = $250

3. THEN, LET'S CALCULATE THE COMMISSION ON THE REMAINING SALES ABOVE $40,000:
   REMAINING AMOUNT = $41,180 - $40,000 = $1,180
   3% OF $1,180 = $1,180 × 0.03 = $35.40

4. NOW, LET'S ADD UP ALL COMMISSIONS:
   $600 + $250 + $35.40 = $885.40

5. THE TOTAL AMOUNT DUE TO HIM IS THE SUM OF:
   - COMMISSIONS ($885.40)
   - TRAVEL EXPENSES ($332.75)
   = $885.40 + $332.75 = $1,218.15

NOTE: THE DRAWING ACCOUNT OF $600 IS NOT ADDED TO THE FINAL AMOUNT AS IT'S AN ADVANCE AGAINST COMMISSIONS.

{'SOL': 'I'}",I
672,"On April 1, Douglas, Inc. received a 6% note with a 90 day term for $800. On May 1, the note was discounted at 6%. How much did Douglas, Inc. actually receive?","['$790' '$808.12' '$784.16' '$803.88' '$815.22' '$795.67' '$812' '$785.50'
 '$820.30' '$800']",D,3,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, LET'S IDENTIFY THE KEY INFORMATION:
- ORIGINAL NOTE AMOUNT: $800
- NOTE INTEREST RATE: 6%
- TERM: 90 DAYS
- DISCOUNT DATE: MAY 1
- DISCOUNT RATE: 6%

2. CALCULATE THE MATURITY VALUE:
- INTEREST = $800 × 6% × (90/360) = $12
- MATURITY VALUE = $800 + $12 = $812

3. CALCULATE THE DISCOUNT PERIOD:
- FROM MAY 1 TO JUNE 30 (MATURITY DATE) = 60 DAYS

4. CALCULATE THE DISCOUNT:
- DISCOUNT = $812 × 6% × (60/360) = $8.12

5. CALCULATE THE PROCEEDS:
- PROCEEDS = MATURITY VALUE - DISCOUNT
- PROCEEDS = $812 - $8.12 = $803.88

THEREFORE, THE CORRECT ANSWER IS {'SOL': 'D'}",D
673,Bob's Camera Shop reduced the price of their worst selling camera by 8(1/3)%. The camera originally sold for $65. How much is the camera selling for now?,"['$64.58' '$60.08' '$63.58' '$57.58' '$60.58' '$58.58' '$61.58' '$59.58'
 '$56.58' '$62.58']",H,7,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO CONVERT 8(1/3)% TO A DECIMAL:
   8.33% = 0.0833

2. TO FIND THE AMOUNT OF THE DISCOUNT:
   $65 × 0.0833 = $5.42

3. TO FIND THE NEW SELLING PRICE:
   $65 - $5.42 = $59.58

4. LOOKING AT THE CHOICES, $59.58 MATCHES WITH OPTION H.

{'SOL': 'H'}",H
674,A bond yielding 5% interest pays annual interest of $2.50. What is the face value of the bond?,['$55' '$30' '$65' '$50' '$40' '$85' '$75' '$100' '$45' '$60'],D,3,,business,stemez-Business,"LET ME SOLVE THIS STEP BY STEP:

1. I KNOW THAT THE ANNUAL INTEREST PAYMENT IS $2.50 AND THE INTEREST RATE IS 5%.

2. TO FIND THE FACE VALUE, I CAN USE THE FORMULA:
   INTEREST PAYMENT = (INTEREST RATE × FACE VALUE)
   $2.50 = (5% × FACE VALUE)
   $2.50 = (0.05 × FACE VALUE)

3. TO SOLVE FOR FACE VALUE:
   FACE VALUE = $2.50 ÷ 0.05
   FACE VALUE = $50

4. LOOKING AT THE CHOICES, $50 CORRESPONDS TO OPTION D.

{'SOL': 'D'}",D
675,What is the difference between assets and liabilities called?,"['current ratio' 'net profit' 'revenue' 'gross income' 'net worth'
 'cash flow' ""capital or owner's equity"" 'equity ratio'
 'operating expenses' 'retained earnings']",G,6,,business,stemez-Business,"LET ME SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO UNDERSTAND WHAT ASSETS AND LIABILITIES ARE:
- ASSETS ARE EVERYTHING A COMPANY OWNS OF VALUE
- LIABILITIES ARE EVERYTHING A COMPANY OWES TO OTHERS

2. WHEN WE SUBTRACT LIABILITIES FROM ASSETS, WE GET:
- THE AMOUNT OF MONEY THAT WOULD BE LEFT IF ALL DEBTS WERE PAID
- THIS REPRESENTS THE OWNER'S STAKE IN THE BUSINESS
- THIS IS A FUNDAMENTAL ACCOUNTING EQUATION: ASSETS - LIABILITIES = OWNER'S EQUITY

3. LOOKING AT THE CHOICES:
- THIS DIFFERENCE IS SPECIFICALLY CALLED CAPITAL OR OWNER'S EQUITY
- IT REPRESENTS THE NET INVESTMENT IN THE BUSINESS
- IT'S THE RESIDUAL INTEREST IN THE ASSETS AFTER DEDUCTING LIABILITIES

{'SOL': 'G'}",G
676,"Find the number of single rolls required to paper a room 18 feet long, 12 feet wide, and 10 feet high, allowing for a 10% waste of paper. A single roll consists of 36 square feet of paper. Make allowance for openings, which include one window 3 feet by 8 feet and one door 4 feet by 9 feet.","['17 rolls' '20 rolls' '16 rolls' '23 rolls' '14 rolls' '19 rolls'
 '18 rolls' '21 rolls' '15 rolls' '22 rolls']",A,0,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, CALCULATE THE TOTAL WALL AREA:
   * TWO LONG WALLS: 2 × (18 × 10) = 360 SQ FT
   * TWO SHORT WALLS: 2 × (12 × 10) = 240 SQ FT
   * TOTAL WALL AREA = 600 SQ FT

2. SUBTRACT THE OPENINGS:
   * WINDOW: 3 × 8 = 24 SQ FT
   * DOOR: 4 × 9 = 36 SQ FT
   * TOTAL OPENINGS = 60 SQ FT
   * NET WALL AREA = 600 - 60 = 540 SQ FT

3. ADD 10% FOR WASTE:
   * 10% OF 540 = 54 SQ FT
   * TOTAL AREA NEEDED = 540 + 54 = 594 SQ FT

4. CALCULATE NUMBER OF ROLLS:
   * EACH ROLL = 36 SQ FT
   * NUMBER OF ROLLS = 594 ÷ 36 = 16.5 ROLLS
   * ROUND UP TO 17 ROLLS (CAN'T BUY PARTIAL ROLLS)

{'SOL': 'A'}",A
677,"An automobile insurance policy purchased on March 10, with a$155 premium, was cancelled on September 6 by the ownerof the car. How much was the refund on the policy?",['$100' '$155' '$30' '$110' '$93' '$125' '$180' '$62' '$45' '$77'],H,7,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. FIRST, I NEED TO DETERMINE THE TOTAL LENGTH OF THE POLICY AND HOW MUCH TIME WAS USED:
- A STANDARD AUTO INSURANCE POLICY IS FOR 12 MONTHS
- FROM MARCH 10 TO SEPTEMBER 6 IS APPROXIMATELY 6 MONTHS
- THIS MEANS THE UNUSED PORTION IS 6 MONTHS

2. CALCULATE THE MONTHLY RATE:
- TOTAL PREMIUM = $155
- DIVIDE BY 12 MONTHS = $12.92 PER MONTH

3. CALCULATE THE REFUND:
- UNUSED MONTHS = 6
- REFUND AMOUNT = $12.92 × 6 = $77.52
- ROUNDING TO THE NEAREST DOLLAR = $77

4. LOOKING AT THE CHOICES, $77 IS ONE OF THE OPTIONS

{'SOL': 'J'}",J
678,"Jim Smith put $792.81 in his savings account on April 3. He withdrew $260 on April 25 and deposited $200 on May 5. He deposited $271.50 on June 9 and $544.53 on June 16. If interest was compounded quarterly at 5% from day of deposit to day of withdrawal, what was the total amount in Jim's account on July 1?","['$20.38' '$8.50' '$17.89' '$10.77' '$22.47' '$13.86' '$25.12' '$12.34'
 '$9.65' '$15.25']",D,3,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

STEP 1: FIRST, LET'S LIST ALL TRANSACTIONS IN CHRONOLOGICAL ORDER:
- APRIL 3: +$792.81
- APRIL 25: -$260.00
- MAY 5: +$200.00
- JUNE 9: +$271.50
- JUNE 16: +$544.53

STEP 2: CALCULATE THE QUARTERLY INTEREST RATE:
5% ANNUAL = 1.25% PER QUARTER

STEP 3: DETERMINE THE TIME PERIODS:
- APRIL 3 TO JULY 1 IS LESS THAN ONE QUARTER
- ALL TRANSACTIONS OCCUR WITHIN THE SAME QUARTER
- INTEREST WILL BE MINIMAL DUE TO SHORT TIME PERIOD

STEP 4: CALCULATE THE BASE BALANCE:
$792.81 - $260.00 + $200.00 + $271.50 + $544.53 = $1,548.84

STEP 5: CALCULATE THE INTEREST FOR THE PARTIAL QUARTER:
- APPROXIMATELY 3 MONTHS OF PARTIAL INTEREST
- INTEREST WOULD BE VERY SMALL, AROUND $15-16

LOOKING AT THE GIVEN CHOICES AND CONSIDERING THE PARTIAL QUARTER INTEREST ON THE CHANGING BALANCE, THE AMOUNT WOULD BE CLOSEST TO $15.25

{'SOL': 'J'}",J
679,"BaskowToys Wholesalers is offering Albee Stores the new Captain Kirk doll at 25-20% off the retail price. If Albee Stores is buying each doll for $2.10, for what will it sell the dolls, i.e., what is the retail price?","['$3.50' '$7.00' '$6.00' '$4.50' '$4.00' '$5.00' '$2.50' '$3.00' '$5.50'
 '$2.80']",A,0,,business,stemez-Business,"LET'S SOLVE THIS STEP BY STEP:

1. WE KNOW THAT $2.10 IS THE WHOLESALE PRICE AFTER A DISCOUNT OF 25-20% (LET'S USE 25% AS IT'S THE LARGER DISCOUNT)
   
2. IF THE WHOLESALE PRICE IS 75% (100% - 25%) OF THE RETAIL PRICE, THEN:
   $2.10 = 0.75 × RETAIL PRICE

3. TO FIND THE RETAIL PRICE, WE DIVIDE $2.10 BY 0.75:
   RETAIL PRICE = $2.10 ÷ 0.75
   RETAIL PRICE = $2.80

4. CHECKING THE OPTIONS, $2.80 MATCHES WITH OPTION J

{'SOL': 'J'}",J
