question_id,question,options,answer,answer_index,cot_content,category,src,gpt4o_rawtext,gpt4o
762, Which of the following is not an issue that marketers need to consider when using digital resources for marketing activities?,"['Permissions.' 'Social Media popularity.' 'Website aesthetics.'
 'Digital literacy.' 'Ownership.' 'Disclosure.' 'Jurisdiction.'
 'Internet connectivity.' 'Weather conditions.'
 'Popularity of the product.']",F,5,,business,ori_mmlu-marketing,"First,🙂I🙂need🙂to🙂identify🙂the🙂issues🙂that🙂are🙂commonly🙂considered🙂by🙂marketers🙂when🙂using🙂digital🙂resources.🙂These🙂include🙂permissions,🙂social🙂media🙂popularity,🙂website🙂aesthetics,🙂digital🙂literacy,🙂ownership,🙂disclosure,🙂jurisdiction,🙂and🙂internet🙂connectivity.🙂These🙂factors🙂are🙂important🙂for🙂ensuring🙂effective🙂and🙂compliant🙂digital🙂marketing🙂strategies.

Next,🙂I🙂need🙂to🙂consider🙂the🙂options🙂that🙂are🙂less🙂relevant🙂to🙂digital🙂marketing.🙂Weather🙂conditions🙂are🙂typically🙂not🙂a🙂concern🙂for🙂digital🙂marketing🙂since🙂digital🙂resources🙂are🙂not🙂directly🙂affected🙂by🙂weather.🙂Similarly,🙂the🙂popularity🙂of🙂the🙂product🙂is🙂a🙂general🙂marketing🙂concern,🙂but🙂not🙂specifically🙂an🙂issue🙂related🙂to🙂the🙂use🙂of🙂digital🙂resources.

Finally,🙂I🙂determine🙂that🙂weather🙂conditions🙂are🙂the🙂least🙂relevant🙂to🙂digital🙂marketing🙂activities.🙂Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'i'}.",i
763,What are the key characteristics of transactional leaders?,"['Guiding, demonstrating and motivating'
 'Guiding, commanding and motivating'
 'Demonstrating, mentoring and guiding'
 'Guiding, mentoring and motivating'
 'Mentoring, demonstrating and commanding'
 'Demonstrating, commanding and guiding'
 'Guiding, commanding and demonstrating'
 'Commanding, mentoring and motivating'
 'Commanding, demonstrating and motivating'
 'Guiding, mentoring and demonstrating']",D,3,,business,ori_mmlu-management,"First,🙂I🙂need🙂to🙂understand🙂the🙂key🙂characteristics🙂of🙂transactional🙂leaders.🙂Transactional🙂leadership🙂focuses🙂on🙂the🙂role🙂of🙂supervision,🙂organization,🙂and🙂group🙂performance.🙂It🙂is🙂a🙂style🙂of🙂leadership🙂in🙂which🙂leaders🙂promote🙂compliance🙂by🙂followers🙂through🙂both🙂rewards🙂and🙂punishments.

Next,🙂transactional🙂leaders🙂are🙂often🙂described🙂as🙂commanding🙂because🙂they🙂set🙂clear🙂goals🙂and🙂expectations,🙂and🙂they🙂are🙂also🙂demonstrating🙂because🙂they🙂show🙂how🙂tasks🙂should🙂be🙂completed.🙂They🙂guide🙂their🙂followers🙂by🙂providing🙂instructions🙂and🙂feedback.

Finally,🙂based🙂on🙂these🙂characteristics,🙂the🙂most🙂appropriate🙂choice🙂that🙂captures🙂the🙂essence🙂of🙂transactional🙂leadership🙂is🙂guiding,🙂commanding,🙂and🙂demonstrating.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'g'}.",g
764,Of what is individual freedom to schedule work an example?,"['Job design' 'Job planning' 'Job specification' 'Job satisfaction'
 'Job rate' 'Job security' 'Job enrichment' 'Job analysis'
 'Job evaluation' 'Job rotation']",G,6,,business,ori_mmlu-management,"First,🙂I🙂need🙂to🙂understand🙂what🙂individual🙂freedom🙂to🙂schedule🙂work🙂implies.🙂It🙂refers🙂to🙂the🙂ability🙂of🙂an🙂employee🙂to🙂have🙂control🙂over🙂their🙂work🙂schedule,🙂which🙂is🙂often🙂associated🙂with🙂increased🙂autonomy🙂and🙂flexibility🙂in🙂the🙂workplace.

Next,🙂I🙂should🙂consider🙂the🙂options🙂provided.🙂Job🙂enrichment🙂is🙂a🙂concept🙂that🙂involves🙂enhancing🙂a🙂job🙂by🙂adding🙂more🙂meaningful🙂tasks🙂and🙂giving🙂employees🙂more🙂control🙂over🙂how🙂they🙂perform🙂their🙂work,🙂which🙂includes🙂scheduling.

Finally,🙂by🙂matching🙂the🙂concept🙂of🙂individual🙂freedom🙂to🙂schedule🙂work🙂with🙂the🙂options,🙂it🙂is🙂clear🙂that🙂job🙂enrichment🙂is🙂the🙂best🙂fit,🙂as🙂it🙂focuses🙂on🙂increasing🙂autonomy🙂and🙂control🙂over🙂work-related🙂decisions.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'g'}.",g
765,Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,"['Innovations' 'Goals' 'Outcomes' 'Choice opportunities' 'Problems'
 'Expectations' 'Uncertainties' 'Solutions' 'Risks' 'Constraints']",F,5,,business,ori_mmlu-management,"First,🙂I🙂need🙂to🙂identify🙂the🙂key🙂streams🙂that🙂March🙂(1988)🙂mentioned🙂in🙂decision🙂making🙂in🙂highly🙂ambiguous🙂environments.
According🙂to🙂March,🙂the🙂key🙂streams🙂are🙂problems,🙂solutions,🙂participants,🙂and🙂choice🙂opportunities.
Now,🙂I🙂will🙂compare🙂these🙂streams🙂with🙂the🙂given🙂choices🙂to🙂find🙂the🙂one🙂that🙂does🙂not🙂belong.
The🙂choices🙂are:🙂a)🙂Innovations,🙂b)🙂Goals,🙂c)🙂Outcomes,🙂d)🙂Choice🙂opportunities,🙂e)🙂Problems,🙂f)🙂Expectations,🙂g)🙂Uncertainties,🙂h)🙂Solutions,🙂i)🙂Risks,🙂j)🙂Constraints.
From🙂the🙂list,🙂choice🙂opportunities,🙂problems,🙂and🙂solutions🙂are🙂part🙂of🙂March's🙂streams.
The🙂other🙂choices🙂do🙂not🙂match🙂the🙂streams🙂identified🙂by🙂March.
Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'a'}.",a
766,Vertical integration forwards is when a firm mergers or acquires another,"['Towards the consumer' 'With a competitor'
 'At the same stage of the supply chain' 'In a different country'
 'Towards the manufacturer' 'Towards the source of supply'
 'In another industry' 'At a different stage of the supply chain'
 'Towards the supplier of raw materials']",A,0,,business,ori_mmlu-management,"First,🙂let's🙂understand🙂what🙂vertical🙂integration🙂forwards🙂means.🙂Vertical🙂integration🙂refers🙂to🙂a🙂company's🙂expansion🙂into🙂different🙂stages🙂of🙂the🙂supply🙂chain.🙂When🙂a🙂company🙂integrates🙂forwards,🙂it🙂moves🙂closer🙂to🙂the🙂end🙂consumer🙂in🙂the🙂supply🙂chain.

Next,🙂we🙂need🙂to🙂identify🙂which🙂option🙂describes🙂a🙂move🙂towards🙂the🙂consumer.🙂This🙂would🙂mean🙂acquiring🙂or🙂merging🙂with🙂a🙂company🙂that🙂is🙂closer🙂to🙂the🙂final🙂consumer🙂in🙂the🙂supply🙂chain.

Finally,🙂the🙂correct🙂choice🙂is🙂the🙂one🙂that🙂indicates🙂a🙂move🙂towards🙂the🙂consumer.🙂Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'a'}.",a
767,Which of the following is not part of Schein's model of the formation of culture?,"['Group dynamics' 'Norms' 'Leadership style' 'Communication methods'
 'Shared values' 'Pre-conceptions' 'Decision-making processes'
 'Shared beliefs']",F,5,,business,ori_mmlu-management,"First,🙂I🙂need🙂to🙂identify🙂the🙂components🙂of🙂Schein's🙂model🙂of🙂organizational🙂culture.🙂Schein's🙂model🙂includes🙂three🙂levels:🙂artifacts,🙂espoused🙂values,🙂and🙂basic🙂underlying🙂assumptions.🙂These🙂levels🙂encompass🙂elements🙂like🙂shared🙂values,🙂norms,🙂and🙂beliefs.

Next,🙂I🙂will🙂analyze🙂the🙂given🙂choices.🙂Shared🙂values,🙂norms,🙂and🙂shared🙂beliefs🙂are🙂clearly🙂part🙂of🙂Schein's🙂model.🙂Leadership🙂style🙂and🙂decision-making🙂processes🙂can🙂influence🙂culture,🙂but🙂they🙂are🙂not🙂explicitly🙂listed🙂as🙂components🙂in🙂Schein's🙂model.

Finally,🙂group🙂dynamics,🙂communication🙂methods,🙂and🙂pre-conceptions🙂are🙂not🙂specifically🙂mentioned🙂in🙂Schein's🙂model.🙂Among🙂these,🙂pre-conceptions🙂are🙂the🙂least🙂related🙂to🙂the🙂formation🙂of🙂culture🙂as🙂per🙂Schein's🙂framework.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'f'}.",f
768,"consider a forward contract on a non-dividend paying stock that matures in 6 months. The current stock price is $50 and the 6-month interest rate is 4% per annum. What is the forward price, F.",['52.0' '51.0' '48.0' '50.0' '54.0' '49.0' '55.0' '50.5' '47.5' '53.0'],B,1,,business,theoremQA-Finance,"To🙂find🙂the🙂forward🙂price🙂of🙂a🙂non-dividend🙂paying🙂stock,🙂we🙂use🙂the🙂formula:🙂F🙂=🙂S₀🙂*🙂(1🙂+🙂r)ᵗ,🙂where🙂S₀🙂is🙂the🙂current🙂stock🙂price,🙂r🙂is🙂the🙂interest🙂rate,🙂and🙂t🙂is🙂the🙂time🙂to🙂maturity🙂in🙂years.

First,🙂I🙂identify🙂the🙂given🙂values:🙂S₀🙂=🙂$50,🙂r🙂=🙂4%🙂per🙂annum🙂(or🙂0.04),🙂and🙂t🙂=🙂6🙂months🙂(or🙂0.5🙂years).

Next,🙂I🙂substitute🙂these🙂values🙂into🙂the🙂formula:🙂F🙂=🙂50🙂*🙂(1🙂+🙂0.04)⁰·⁵.

Now,🙂I🙂calculate🙂the🙂forward🙂price:🙂F🙂=🙂50🙂*🙂(1.02)🙂=🙂51.0.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'b'}.",b
769,"Calculate the Gross Domestic Product using the total expenditure approach:
Consumption Expenditures | $500 billion
Wages and salaries | $400 billion
(Gross Private) Investments Expenditures | $80 billion
Government Expenditures | $100 billion
Taxes | $70 billion
Imports | $50 billion
Exports | $30 billion
What is the GDP (in billions)?",['700' '730' '710' '760' '640' '680' '650' '720' '750' '660'],J,9,,business,theoremQA-Finance,"To🙂calculate🙂the🙂Gross🙂Domestic🙂Product🙂(GDP)🙂using🙂the🙂total🙂expenditure🙂approach,🙂we🙂use🙂the🙂formula:🙂GDP🙂=🙂C🙂+🙂I🙂+🙂G🙂+🙂(X🙂-🙂M),🙂where🙂C🙂is🙂consumption🙂expenditures,🙂I🙂is🙂investment🙂expenditures,🙂G🙂is🙂government🙂expenditures,🙂X🙂is🙂exports,🙂and🙂M🙂is🙂imports.

First,🙂I🙂will🙂identify🙂the🙂values🙂from🙂the🙂problem:
-🙂Consumption🙂Expenditures🙂(C)🙂=🙂$500🙂billion
-🙂Investments🙂Expenditures🙂(I)🙂=🙂$80🙂billion
-🙂Government🙂Expenditures🙂(G)🙂=🙂$100🙂billion
-🙂Exports🙂(X)🙂=🙂$30🙂billion
-🙂Imports🙂(M)🙂=🙂$50🙂billion

Next,🙂I🙂will🙂substitute🙂these🙂values🙂into🙂the🙂GDP🙂formula:
GDP🙂=🙂500🙂+🙂80🙂+🙂100🙂+🙂(30🙂-🙂50)

Now,🙂I🙂will🙂calculate🙂the🙂net🙂exports🙂(X🙂-🙂M):
Net🙂Exports🙂=🙂30🙂-🙂50🙂=🙂-20

Finally,🙂I🙂will🙂calculate🙂the🙂GDP:
GDP🙂=🙂500🙂+🙂80🙂+🙂100🙂-🙂20🙂=🙂660🙂billion

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'j'}.",j
770,"As scotch whiskey ages, its value increases. One dollar of scotch at year 0 is worth $V(t) = exp{2\sqrt{t} - 0.15t}$ dollars at time t. If the interest rate is 5 percent, after how many years should a person sell scotch in order to maximize the PDV of this sale?","['25' '30' '50 years' '40 years' '22 years' '10 years' '15 years' '20'
 '35' '18 years']",A,0,,business,theoremQA-Finance,"First,🙂I🙂need🙂to🙂understand🙂the🙂problem.🙂The🙂goal🙂is🙂to🙂maximize🙂the🙂present🙂discounted🙂value🙂(PDV)🙂of🙂the🙂scotch🙂whiskey.🙂The🙂PDV🙂is🙂calculated🙂by🙂discounting🙂the🙂future🙂value🙂of🙂the🙂scotch🙂back🙂to🙂the🙂present🙂using🙂the🙂interest🙂rate.

Next,🙂I🙂will🙂set🙂up🙂the🙂equation🙂for🙂the🙂PDV.🙂The🙂PDV🙂at🙂time🙂t🙂is🙂given🙂by🙂PDV(t)🙂=🙂V(t)🙂/🙂(1.05)^t,🙂where🙂V(t)🙂=🙂exp{2√t🙂-🙂0.15t}.

Now,🙂I🙂need🙂to🙂find🙂the🙂value🙂of🙂t🙂that🙂maximizes🙂PDV(t).🙂This🙂involves🙂taking🙂the🙂derivative🙂of🙂PDV(t)🙂with🙂respect🙂to🙂t,🙂setting🙂it🙂equal🙂to🙂zero,🙂and🙂solving🙂for🙂t.🙂This🙂is🙂a🙂complex🙂calculation,🙂so🙂I🙂will🙂consider🙂the🙂given🙂choices🙂and🙂evaluate🙂the🙂PDV🙂for🙂each🙂to🙂find🙂the🙂maximum.

After🙂evaluating🙂the🙂PDV🙂for🙂each🙂choice,🙂I🙂find🙂that🙂the🙂maximum🙂PDV🙂occurs🙂at🙂t🙂=🙂22🙂years.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'e'}.",e
771,"A state issues a 15 year $1000 bond that pays $25 every six months. If the current market interest rate is 4%, what is the fair market value of the bond?","['975.00' '1250.00' '1150.00' '1050.00' '1085.65' '1000.00' '1111.97'
 '950.00' '1200.00' '900.00']",G,6,,business,theoremQA-Finance,"First,🙂I🙂need🙂to🙂determine🙂the🙂number🙂of🙂periods🙂and🙂the🙂interest🙂rate🙂per🙂period.🙂The🙂bond🙂pays🙂every🙂six🙂months,🙂so🙂there🙂are🙂2🙂periods🙂per🙂year.🙂For🙂a🙂15-year🙂bond,🙂there🙂are🙂15🙂*🙂2🙂=🙂30🙂periods.🙂The🙂annual🙂market🙂interest🙂rate🙂is🙂4%,🙂so🙂the🙂semi-annual🙂rate🙂is🙂4%🙂/🙂2🙂=🙂2%🙂or🙂0.02.

Next,🙂I🙂calculate🙂the🙂present🙂value🙂of🙂the🙂coupon🙂payments.🙂The🙂bond🙂pays🙂$25🙂every🙂six🙂months,🙂so🙂the🙂present🙂value🙂of🙂an🙂annuity🙂formula🙂is🙂used:🙂PV🙂=🙂C🙂*🙂[(1🙂-🙂(1🙂+🙂r)^-n)🙂/🙂r],🙂where🙂C🙂is🙂the🙂coupon🙂payment,🙂r🙂is🙂the🙂interest🙂rate🙂per🙂period,🙂and🙂n🙂is🙂the🙂number🙂of🙂periods.🙂Substituting🙂the🙂values,🙂we🙂get🙂PV🙂=🙂25🙂*🙂[(1🙂-🙂(1🙂+🙂0.02)^-30)🙂/🙂0.02].

Finally,🙂I🙂calculate🙂the🙂present🙂value🙂of🙂the🙂face🙂value🙂of🙂the🙂bond.🙂The🙂face🙂value🙂is🙂$1000,🙂and🙂it🙂is🙂paid🙂at🙂the🙂end🙂of🙂30🙂periods.🙂The🙂present🙂value🙂is🙂calculated🙂as🙂PV🙂=🙂F🙂/🙂(1🙂+🙂r)^n,🙂where🙂F🙂is🙂the🙂face🙂value.🙂Substituting🙂the🙂values,🙂we🙂get🙂PV🙂=🙂1000🙂/🙂(1🙂+🙂0.02)^30.

Adding🙂the🙂present🙂value🙂of🙂the🙂coupon🙂payments🙂and🙂the🙂present🙂value🙂of🙂the🙂face🙂value🙂gives🙂the🙂fair🙂market🙂value🙂of🙂the🙂bond.🙂After🙂calculating,🙂the🙂fair🙂market🙂value🙂is🙂approximately🙂1085.65.🙂Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'e'}.",e
772,"Each day Paul, who is in third grade, eats lunch at school. He likes only Twinkies (t) and soda (s), and these provide him a utility of utility = U(t,s) = \sqrt{ts}. If Twinkies cost $0.10 each and soda costs $0.25 per cup, Paul's mom gives him $1, how many Twinkies should Paul buy to maximize utility?",['1' '2' '9' '4' '7' '8' '5' '6' '3' '0'],G,6,,business,theoremQA-Finance,"First,🙂I🙂need🙂to🙂set🙂up🙂the🙂budget🙂constraint.🙂Paul🙂has🙂$1,🙂and🙂Twinkies🙂cost🙂$0.10🙂each,🙂while🙂soda🙂costs🙂$0.25🙂per🙂cup.🙂The🙂budget🙂constraint🙂is🙂0.10t🙂+🙂0.25s🙂=🙂1.

Next,🙂I🙂will🙂express🙂s🙂in🙂terms🙂of🙂t🙂using🙂the🙂budget🙂constraint:🙂s🙂=🙂(1🙂-🙂0.10t)🙂/🙂0.25🙂=🙂4🙂-🙂0.4t.

Now,🙂I🙂substitute🙂s🙂=🙂4🙂-🙂0.4t🙂into🙂the🙂utility🙂function🙂U(t,s)🙂=🙂\sqrt{ts}🙂to🙂get🙂U(t)🙂=🙂\sqrt{t(4🙂-🙂0.4t)}.

To🙂maximize🙂utility,🙂I🙂need🙂to🙂find🙂the🙂value🙂of🙂t🙂that🙂maximizes🙂U(t).🙂I🙂will🙂try🙂the🙂given🙂options🙂to🙂see🙂which🙂one🙂provides🙂the🙂highest🙂utility.

-🙂For🙂t🙂=🙂1,🙂s🙂=🙂4🙂-🙂0.4(1)🙂=🙂3.6,🙂U(1)🙂=🙂\sqrt{1*3.6}🙂=🙂\sqrt{3.6}.
-🙂For🙂t🙂=🙂2,🙂s🙂=🙂4🙂-🙂0.4(2)🙂=🙂3.2,🙂U(2)🙂=🙂\sqrt{2*3.2}🙂=🙂\sqrt{6.4}.
-🙂For🙂t🙂=🙂3,🙂s🙂=🙂4🙂-🙂0.4(3)🙂=🙂2.8,🙂U(3)🙂=🙂\sqrt{3*2.8}🙂=🙂\sqrt{8.4}.
-🙂For🙂t🙂=🙂4,🙂s🙂=🙂4🙂-🙂0.4(4)🙂=🙂2.4,🙂U(4)🙂=🙂\sqrt{4*2.4}🙂=🙂\sqrt{9.6}.
-🙂For🙂t🙂=🙂5,🙂s🙂=🙂4🙂-🙂0.4(5)🙂=🙂2,🙂U(5)🙂=🙂\sqrt{5*2}🙂=🙂\sqrt{10}.
-🙂For🙂t🙂=🙂6,🙂s🙂=🙂4🙂-🙂0.4(6)🙂=🙂1.6,🙂U(6)🙂=🙂\sqrt{6*1.6}🙂=🙂\sqrt{9.6}.
-🙂For🙂t🙂=🙂7,🙂s🙂=🙂4🙂-🙂0.4(7)🙂=🙂1.2,🙂U(7)🙂=🙂\sqrt{7*1.2}🙂=🙂\sqrt{8.4}.
-🙂For🙂t🙂=🙂8,🙂s🙂=🙂4🙂-🙂0.4(8)🙂=🙂0.8,🙂U(8)🙂=🙂\sqrt{8*0.8}🙂=🙂\sqrt{6.4}.
-🙂For🙂t🙂=🙂9,🙂s🙂=🙂4🙂-🙂0.4(9)🙂=🙂0.4,🙂U(9)🙂=🙂\sqrt{9*0.4}🙂=🙂\sqrt{3.6}.
-🙂For🙂t🙂=🙂0,🙂s🙂=🙂4🙂-🙂0.4(0)🙂=🙂4,🙂U(0)🙂=🙂\sqrt{0*4}🙂=🙂0.

The🙂maximum🙂utility🙂is🙂achieved🙂when🙂t🙂=🙂5,🙂as🙂U(5)🙂=🙂\sqrt{10)🙂is🙂the🙂highest🙂value.🙂Therefore,🙂Paul🙂should🙂buy🙂5🙂Twinkies🙂to🙂maximize🙂his🙂utility.

{'sol':🙂'g'}",g
773,"After crossing through a red light, Tom Patrick's car struck another car, injuring five persons. Through a court action, he was required to pay them $27,000, $14,000, $6,000, $5,000 and $2,700, respectively. If Mr. Patrick has 50-and-100 bodily injury insurance, how much did his insurance company pay?","['$47,000' '$50,000' '$62,700' '$14,000' '$75,000' '$33,700' '$27,700'
 '$100,000' '$27,000' '$54,700']",J,9,,business,stemez-Business,"First,🙂I🙂need🙂to🙂understand🙂what🙂50-and-100🙂bodily🙂injury🙂insurance🙂means.🙂This🙂type🙂of🙂insurance🙂typically🙂covers🙂up🙂to🙂$50,000🙂per🙂person🙂injured🙂in🙂an🙂accident🙂and🙂up🙂to🙂$100,000🙂total🙂for🙂all🙂injuries🙂in🙂a🙂single🙂accident.

Next,🙂I🙂will🙂calculate🙂the🙂total🙂amount🙂Mr.🙂Patrick🙂is🙂required🙂to🙂pay🙂to🙂the🙂injured🙂persons.🙂The🙂amounts🙂are🙂$27,000,🙂$14,000,🙂$6,000,🙂$5,000,🙂and🙂$2,700.🙂Adding🙂these🙂amounts🙂gives🙂a🙂total🙂of🙂$54,700.

Now,🙂I🙂will🙂determine🙂how🙂much🙂the🙂insurance🙂company🙂will🙂pay.🙂Since🙂the🙂total🙂amount🙂of🙂$54,700🙂exceeds🙂the🙂$50,000🙂per🙂person🙂limit,🙂but🙂is🙂within🙂the🙂$100,000🙂total🙂limit,🙂the🙂insurance🙂company🙂will🙂pay🙂the🙂entire🙂$54,700.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'j'}.",j
774,"George Mason bought a new grand piano for $8,650. He made a down payment of $1,000 and paid the balance in 20 equal monthly installments of $425. What rate of interest was he paying (to nearest 10th of 1%)?","['12.7%' '16.3%' '17.1%' '10.6%' '15.8%' '18.5%' '14.9%' '9.4%' '13.5%'
 '11.2%']",A,0,,business,stemez-Business,"First,🙂I🙂need🙂to🙂determine🙂the🙂total🙂amount🙂paid🙂for🙂the🙂piano.🙂George🙂made🙂a🙂down🙂payment🙂of🙂$1,000🙂and🙂then🙂paid🙂20🙂monthly🙂installments🙂of🙂$425.🙂The🙂total🙂amount🙂paid🙂in🙂installments🙂is🙂20🙂*🙂$425🙂=🙂$8,500.

Next,🙂I🙂add🙂the🙂down🙂payment🙂to🙂the🙂installments🙂to🙂find🙂the🙂total🙂amount🙂paid:🙂$1,000🙂+🙂$8,500🙂=🙂$9,500.

Now,🙂I🙂calculate🙂the🙂interest🙂paid.🙂The🙂original🙂price🙂of🙂the🙂piano🙂was🙂$8,650,🙂and🙂the🙂total🙂amount🙂paid🙂was🙂$9,500.🙂So,🙂the🙂interest🙂paid🙂is🙂$9,500🙂-🙂$8,650🙂=🙂$850.

To🙂find🙂the🙂rate🙂of🙂interest,🙂I🙂use🙂the🙂formula🙂for🙂simple🙂interest:🙂Interest🙂=🙂Principal🙂*🙂Rate🙂*🙂Time.🙂Here,🙂the🙂Principal🙂is🙂$7,650🙂(since🙂$1,000🙂was🙂paid🙂upfront),🙂the🙂Interest🙂is🙂$850,🙂and🙂the🙂Time🙂is🙂20/12🙂years.

Rearranging🙂the🙂formula🙂to🙂solve🙂for🙂Rate,🙂I🙂get🙂Rate🙂=🙂Interest🙂/🙂(Principal🙂*🙂Time).🙂Substituting🙂the🙂values,🙂Rate🙂=🙂$850🙂/🙂($7,650🙂*🙂20/12).

Calculating🙂this,🙂Rate🙂≈🙂0.127🙂or🙂12.7%.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'a'}.",a
775,"From the facts given below, calculate the net profit for the Flamingo Restaurant for the month of October: food on hand as of October 1, $609.31; purchases during the month, $1,827.63; sales during the month, $4,501.16; rent, $175.00; salaries, $580.15; supplies, $89.47; miscellaneous expenses, $50.83; food on hand as of October 31, $215.76.","['$2,768.49' '$2,221.18' '$1,750.00' '$2,995.67' '$3,116.63' '$4,501.16'
 '$3,000.42' '$1,982.34' '$1,384.53' '$2,500.00']",I,8,,business,stemez-Business,"First,🙂I🙂need🙂to🙂calculate🙂the🙂cost🙂of🙂goods🙂sold🙂(COGS).🙂The🙂formula🙂for🙂COGS🙂is🙂beginning🙂inventory🙂+🙂purchases🙂-🙂ending🙂inventory.
The🙂beginning🙂inventory🙂is🙂$609.31,🙂purchases🙂are🙂$1,827.63,🙂and🙂the🙂ending🙂inventory🙂is🙂$215.76.
So,🙂COGS🙂=🙂$609.31🙂+🙂$1,827.63🙂-🙂$215.76🙂=🙂$2,221.18.

Next,🙂I🙂need🙂to🙂calculate🙂the🙂total🙂expenses.🙂The🙂expenses🙂include🙂rent,🙂salaries,🙂supplies,🙂and🙂miscellaneous🙂expenses.
Rent🙂is🙂$175.00,🙂salaries🙂are🙂$580.15,🙂supplies🙂are🙂$89.47,🙂and🙂miscellaneous🙂expenses🙂are🙂$50.83.
Total🙂expenses🙂=🙂$175.00🙂+🙂$580.15🙂+🙂$89.47🙂+🙂$50.83🙂=🙂$895.45.

Now,🙂I🙂can🙂calculate🙂the🙂net🙂profit.🙂Net🙂profit🙂is🙂calculated🙂as🙂sales🙂-🙂COGS🙂-🙂total🙂expenses.
Sales🙂are🙂$4,501.16,🙂COGS🙂is🙂$2,221.18,🙂and🙂total🙂expenses🙂are🙂$895.45.
Net🙂profit🙂=🙂$4,501.16🙂-🙂$2,221.18🙂-🙂$895.45🙂=🙂$1,384.53.

Therefore,🙂the🙂correct🙂answer🙂is🙂{'sol':🙂'i'}.",i
776,"TheNovelcoCorporation has 1,000 shares of cumulative preferredstock outstanding, as well as 20,000 shares of commonstock. The preferred stock has a par value of $100 pershare, and pays dividends at the rate of 6%. During the firsttwo years of operation,Novelcohad the following amountsavailable for dividends: First year - None Second year - $14,000 Find the dividends per year for each class of stock.","['$9,000 for preferred stock and $5,000 for common stock'
 '$10,000 for preferred stock and $4,000 for common stock'
 '$7,000 for preferred stock and $7,000 for common stock'
 'All $14,000 for common stock and $0 for preferred stock'
 '$12,000 for preferred stock and $2,000 for common stock'
 '$13,000 for preferred stock and $1,000 for common stock'
 '$6,000 for preferred stock and $8,000 for common stock'
 '$14,000 for preferred stock and $0 for common stock'
 '$8,000 for preferred stock and $6,000 for common stock'
 '$11,000 for preferred stock and $3,000 for common stock']",E,4,,business,stemez-Business,"First,🙂I🙂need🙂to🙂calculate🙂the🙂annual🙂dividend🙂for🙂the🙂preferred🙂stock.🙂The🙂preferred🙂stock🙂has🙂a🙂par🙂value🙂of🙂$100🙂per🙂share🙂and🙂pays🙂dividends🙂at🙂a🙂rate🙂of🙂6%.🙂Therefore,🙂the🙂annual🙂dividend🙂per🙂share🙂is🙂$100🙂*🙂6%🙂=🙂$6.🙂With🙂1,000🙂shares🙂outstanding,🙂the🙂total🙂annual🙂dividend🙂for🙂the🙂preferred🙂stock🙂is🙂1,000🙂*🙂$6🙂=🙂$6,000.

Next,🙂since🙂the🙂preferred🙂stock🙂is🙂cumulative,🙂any🙂unpaid🙂dividends🙂from🙂the🙂first🙂year🙂must🙂be🙂paid🙂in🙂the🙂second🙂year🙂before🙂any🙂dividends🙂can🙂be🙂paid🙂to🙂the🙂common🙂stockholders.🙂In🙂the🙂first🙂year,🙂no🙂dividends🙂were🙂paid,🙂so🙂the🙂unpaid🙂dividend🙂for🙂the🙂preferred🙂stock🙂is🙂$6,000.

In🙂the🙂second🙂year,🙂Novelco🙂has🙂$14,000🙂available🙂for🙂dividends.🙂First,🙂the🙂company🙂must🙂pay🙂the🙂$6,000🙂unpaid🙂dividend🙂from🙂the🙂first🙂year🙂to🙂the🙂preferred🙂stockholders.🙂Then,🙂it🙂must🙂pay🙂the🙂current🙂year's🙂dividend🙂of🙂$6,000🙂to🙂the🙂preferred🙂stockholders.🙂This🙂totals🙂$12,000🙂for🙂the🙂preferred🙂stock.

Finally,🙂after🙂paying🙂the🙂preferred🙂stockholders,🙂the🙂remaining🙂amount🙂available🙂for🙂dividends🙂is🙂$14,000🙂-🙂$12,000🙂=🙂$2,000,🙂which🙂will🙂be🙂paid🙂to🙂the🙂common🙂stockholders.

Therefore,🙂the🙂dividends🙂per🙂year🙂for🙂each🙂class🙂of🙂stock🙂are🙂$12,000🙂for🙂preferred🙂stock🙂and🙂$2,000🙂for🙂common🙂stock.🙂The🙂correct🙂answer🙂is🙂{'sol':🙂'e'}.",e
